"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
37 149 830 358 1048 3542 42 25 460 115 58 1 278 61 1889
47 215 833 377 1033 3601 25 25 454 63 68 1 283 81 1697
28 153 798 353 1040 3724 30 28 441 199 69 NA 366 84 1949
36 163 729 413 1003 3748 50 33 443 84 76 NA 321 62 1876
27 162 924 347 1074 3635 43 35 458 104 74 NA 332 95 1875
54 176 752 360 957 3461 30 19 474 122 60 NA 300 80 1776
92 191 791 409 1001 3595 19 24 221 114 92 1 288 99 1851
39 146 762 334 1040 3851 42 29 448 88 69 1 338 99 1810
86 212 899 408 1083 3695 27 35 465 111 68 NA 279 81 1941
29 171 803 367 928 3604 69 28 460 89 75 3 340 73 1920
50 169 842 385 1096 3562 20 23 415 66 85 1 315 90 1829
19 77 763 354 1006 3793 45 34 447 70 61 NA 304 65 1784
64 138 854 365 1037 3648 58 31 488 70 67 NA 332 69 1898
53 206 815 345 1004 3637 46 30 478 193 67 1 336 90 1949
39 156 752 322 977 3620 76 22 456 139 68 NA 313 74 1761
47 180 909 445 1187 3960 60 27 492 123 82 1 358 88 1899
34 153 782 373 1104 3725 70 20 484 79 87 4 313 79 1941
14 154 844 313 1114 3832 27 27 401 109 65 NA 296 81 1810
70 199 894 416 1047 3525 43 35 437 83 72 NA 154 74 1967
45 174 926 363 1133 3721 19 12 453 86 75 NA 316 62 1706
26 145 728 332 1010 3654 62 36 487 51 66 NA 287 58 1785
38 163 843 357 1019 3645 64 27 490 61 71 NA 257 86 1952
32 168 830 398 1066 3730 73 28 430 95 57 1 303 70 1775
70 161 843 361 1053 3916 44 28 490 71 62 1 255 81 1915
73 226 834 435 1095 3767 44 30 489 97 73 1 283 83 1983
48 165 834 352 1051 3721 27 34 452 110 67 1 305 71 1815
66 165 913 338 1018 3704 61 21 460 81 68 1 285 88 1889
37 151 856 350 1019 3676 29 24 458 137 93 NA 297 81 1854
30 167 791 360 938 3628 34 18 470 73 75 1 325 68 1952
29 71 886 366 975 3515 38 21 459 179 74 NA 310 104 1766
54 177 813 425 965 3570 35 21 484 108 82 NA 294 74 1952
63 187 789 366 1030 3716 29 24 441 126 71 1 298 84 1781
46 155 800 345 1065 3807 39 24 464 83 61 NA 261 84 1907
30 154 806 347 1014 3604 43 31 529 109 79 NA 307 69 1948
54 183 840 362 1074 3695 31 17 497 72 90 1 293 47 1828
56 209 896 349 1078 3717 21 26 469 95 81 4 261 86 1758
60 171 872 365 1103 3721 92 31 493 77 58 1 275 68 1914
45 171 807 328 1034 3691 32 14 438 92 75 NA 270 79 1996
66 215 981 352 1064 3558 54 20 430 167 87 1 321 92 1917
82 141 759 405 1002 3660 56 24 507 138 87 1 337 61 1922
49 165 828 371 1082 3752 35 17 446 89 84 NA 337 80 1891
43 177 860 385 1047 3773 73 32 468 122 69 1 331 51 1842
52 192 776 351 1037 3597 32 34 460 176 70 NA 299 65 1739
56 183 841 365 1089 3601 58 22 449 82 75 1 292 80 1760
31 145 920 364 519 3608 42 36 506 63 83 NA 350 66 1947
46 151 848 388 1112 3793 47 22 448 90 73 1 291 93 1737
23 157 841 404 1108 3881 55 35 453 188 80 4 325 78 1747
60 147 811 347 1122 3766 61 30 476 158 85 1 297 82 1787
37 182 799 379 1115 3839 56 13 426 85 70 NA 330 66 1806
59 173 815 342 929 3613 47 27 414 149 47 NA 331 74 1834
45 182 872 344 1074 3659 40 27 444 114 83 NA 320 74 1858
64 84 856 383 1079 3690 48 27 501 66 83 NA 294 73 1929
47 186 795 378 1050 3650 49 24 483 73 103 3 298 72 1835
44 172 834 340 1049 3709 25 24 433 99 98 1 332 93 1781
