"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
37 103 567 279 743 2571 35 13 325 50 21 6 230 44 1295
59 129 619 298 759 2660 29 18 345 38 67 5 230 41 1254
38 140 618 290 734 2698 20 12 306 45 64 2 195 48 1228
26 148 552 314 726 2607 44 6 330 39 59 NA 115 49 1265
30 123 605 278 721 2610 52 11 316 45 36 NA 174 50 1246
33 117 676 258 790 2555 11 11 315 88 51 1 225 64 1252
45 72 581 136 838 2508 44 16 337 64 57 NA 216 52 1233
101 147 598 282 801 2705 16 19 300 56 66 1 193 32 1243
48 111 679 277 829 2730 18 14 318 66 25 NA 172 50 1194
62 143 587 251 667 2549 12 18 326 61 56 NA 227 18 1173
20 98 647 245 786 2605 28 15 304 93 59 1 244 51 1307
70 123 591 277 753 2648 16 20 378 50 49 NA 208 39 1266
33 109 526 319 741 2598 18 15 274 95 44 NA 253 46 1351
44 125 626 242 865 2686 31 21 311 83 55 1 185 70 1236
55 152 560 291 664 2597 45 11 302 106 48 1 236 56 1205
94 172 637 297 746 2685 25 15 312 80 64 NA 224 54 1298
27 129 651 276 714 2593 59 24 296 50 43 NA 179 53 1176
25 135 615 290 867 2650 47 23 288 41 38 NA 214 49 1263
38 154 626 243 705 2664 52 9 333 109 57 NA 178 51 1285
26 106 587 273 745 2685 17 12 339 60 56 NA 186 24 1284
27 121 592 243 679 2621 54 23 322 71 53 NA 183 58 1275
28 145 597 265 727 2601 54 29 287 43 52 NA 112 57 1208
13 84 590 248 667 2590 37 10 332 79 47 NA 191 44 1254
26 111 612 319 813 2646 35 18 302 121 45 NA 94 38 1208
46 120 607 306 772 2669 22 10 317 86 67 2 238 54 1304
18 135 623 251 833 2677 18 23 322 188 63 1 210 35 1278
37 142 646 317 745 2503 30 5 316 84 51 NA 206 72 1224
27 155 598 300 763 2641 18 9 258 20 84 NA 208 55 1257
25 146 628 267 772 2640 6 8 315 49 60 NA 197 55 1250
17 105 584 246 717 2493 33 11 281 105 46 NA 183 42 1240
38 140 653 270 824 2716 40 21 299 100 57 NA 227 52 1210
50 135 593 312 791 2782 18 19 352 60 30 2 267 54 1186
56 128 646 284 805 2696 41 21 356 44 39 1 216 58 1195
38 155 652 307 818 2741 41 15 305 38 36 1 229 83 1102
29 136 604 302 676 2627 48 17 254 94 56 5 181 49 1206
47 130 770 252 804 2535 35 29 317 61 57 NA 193 54 1300
37 129 586 265 745 2593 42 13 315 58 38 1 210 57 1221
78 142 592 254 813 2611 45 18 307 82 41 1 216 47 1423
62 140 563 143 758 2545 12 17 309 91 55 NA 93 60 1296
23 107 589 260 673 2561 45 19 320 44 64 2 252 51 1218
51 162 678 326 833 2759 38 23 280 74 59 NA 217 36 1247
20 114 578 258 759 2624 28 20 333 120 25 NA 174 54 1163
