"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
14 81 565 213 669 2470 17 19 253 46 42 199 43 1181 NA
41 124 486 299 625 2341 16 5 256 26 39 165 35 1037 NA
34 102 569 243 714 2381 32 14 246 63 62 178 31 1111 NA
45 110 569 264 672 2376 13 14 264 72 26 160 35 1000 1
15 113 612 262 734 2419 29 24 286 66 48 170 34 1031 1
32 129 511 272 690 2327 35 11 264 39 49 151 44 1009 NA
45 111 537 282 654 2375 23 15 260 50 39 212 47 1056 NA
44 127 523 234 588 2208 23 22 230 18 53 196 60 1030 NA
16 102 534 243 686 2383 18 4 256 43 37 171 58 1054 NA
38 115 512 233 609 2316 20 18 252 36 47 191 54 1092 2
61 124 507 221 710 2319 39 11 259 55 48 212 41 1083 NA
12 126 530 288 673 2444 29 15 273 35 46 175 46 1043 NA
52 133 511 244 678 2337 22 17 276 56 46 151 47 1139 NA
16 88 531 202 624 2461 17 13 210 69 51 203 47 1054 NA
15 99 572 247 675 2361 29 15 250 70 45 179 34 1116 NA
51 109 549 255 648 2312 27 13 240 35 41 210 40 1034 1
22 123 587 226 721 2348 28 13 250 48 51 177 47 1097 3
16 127 531 279 750 2385 21 22 238 45 19 162 59 1050 NA
23 129 559 270 726 2380 18 20 246 90 47 191 41 1053 NA
16 112 509 225 588 2365 24 13 292 58 44 204 16 1039 4
22 116 531 254 635 2263 36 17 218 55 57 180 52 1023 NA
20 103 548 240 704 2317 24 19 244 42 39 205 20 1121 1
41 122 460 214 611 2274 55 36 268 35 71 203 51 1137 3
35 119 581 214 633 2307 27 18 253 26 59 189 29 1030 1
38 133 551 259 706 2361 27 15 280 78 41 187 43 1118 NA
44 114 527 269 635 2208 15 22 252 75 54 157 30 1071 NA
40 140 537 235 650 2322 11 13 243 76 38 156 42 1054 1
19 101 572 218 659 2304 45 11 288 32 50 196 53 1153 3
42 130 472 265 713 2487 25 20 290 54 65 183 51 949 2
28 60 530 240 685 2339 23 5 238 60 42 181 61 1043 NA
17 44 492 216 667 2340 17 17 276 61 54 180 20 1104 2
48 111 552 243 701 2333 8 8 229 30 46 177 41 1042 NA
28 103 543 229 736 2317 36 14 232 87 29 173 37 987 1
53 130 613 294 648 2376 27 16 260 46 45 193 66 1142 NA
30 118 463 252 551 2204 26 21 275 71 49 185 34 1024 1
15 115 624 259 740 2434 31 16 254 66 53 193 39 1033 1
27 117 576 235 750 2390 11 18 287 63 57 211 42 1061 NA
18 102 549 260 692 2436 36 17 279 26 51 170 56 1077 NA
38 118 605 263 723 2325 14 23 306 45 36 161 39 1047 NA
22 121 524 242 592 2277 49 9 259 35 33 171 55 1064 3
30 152 509 252 653 2236 15 13 311 59 58 207 58 1152 NA
59 129 512 327 641 2400 20 14 256 109 50 216 33 1055 1
33 118 554 233 689 2363 43 16 276 47 62 172 50 1010 NA
69 124 522 249 669 2249 31 10 273 46 66 221 34 1140 NA
29 101 573 224 617 2363 24 10 270 58 51 175 31 1109 NA
24 132 560 250 705 2405 30 15 303 48 57 185 56 1123 NA
16 87 489 230 652 2338 35 16 264 72 47 198 44 1044 NA
31 126 566 299 677 2316 10 13 224 60 45 191 37 1034 NA
47 134 536 245 640 2414 17 12 206 45 55 175 46 1083 NA
27 110 559 240 592 2283 37 30 283 24 50 189 37 1076 1
26 141 532 250 620 2415 30 18 276 57 43 167 27 1077 1
22 119 528 243 705 2310 27 17 217 56 49 108 45 1013 NA
47 119 529 296 677 2309 10 7 277 55 65 181 44 1050 NA
27 99 508 252 594 2471 16 16 267 75 51 205 40 1094 NA
12 100 484 245 686 2334 35 13 266 63 48 82 51 1116 NA
23 100 568 231 646 2465 33 13 345 69 43 188 65 1017 NA
37 123 517 202 762 2277 20 14 237 122 53 183 46 1090 NA
33 121 539 275 318 2241 13 11 265 54 53 191 43 1113 1
24 117 587 231 710 2354 18 17 271 71 45 185 21 1084 NA
29 85 641 239 634 2369 27 15 218 66 43 194 42 1072 NA
26 109 560 251 749 2384 19 9 273 63 54 157 44 1113 NA
22 115 546 235 722 2344 32 11 243 58 47 166 34 1124 1
7 115 550 233 719 2224 35 12 234 105 51 161 44 1072 1
48 137 567 271 709 2336 26 18 261 26 52 195 15 1034 1
25 126 536 249 714 2324 21 21 258 62 50 183 43 1065 1
62 96 540 256 677 2297 40 11 255 70 43 198 38 1197 1
46 129 562 247 704 2367 25 15 271 95 67 188 42 1064 1
27 102 559 284 619 2450 24 16 236 75 57 197 43 1138 NA
22 111 460 257 615 2391 36 21 279 36 28 166 43 1119 NA
53 91 498 198 671 2291 22 19 253 35 33 177 31 1053 NA
29 132 548 250 663 2368 41 11 267 85 45 199 47 1059 NA
37 58 523 254 696 2395 30 18 270 52 42 179 37 1060 1
32 113 550 213 702 2415 19 17 245 56 45 243 46 990 NA
18 135 555 249 686 2376 30 27 264 39 45 204 19 1053 NA
39 123 508 212 617 2402 26 15 279 40 51 207 18 1087 NA
55 122 493 259 679 2258 40 19 274 63 48 224 39 1100 1
23 106 487 255 589 2298 28 21 279 58 44 164 45 1088 1
22 121 502 255 625 2291 41 15 279 27 38 178 44 1141 NA
41 137 518 278 593 2280 32 24 247 38 41 163 35 1117 NA
54 138 544 236 629 2341 24 12 235 92 46 184 19 1109 NA
16 107 535 240 613 2169 35 13 283 63 45 153 37 1010 4
31 123 534 204 671 2378 21 10 267 41 45 197 34 1022 NA
4 85 506 229 654 2323 44 21 276 36 44 189 49 1123 NA
13 109 598 231 700 2339 12 9 214 21 55 159 40 1192 NA
18 121 543 235 694 2295 8 25 258 77 49 210 26 1179 NA
35 144 511 267 687 2363 26 15 254 35 65 213 46 1139 1
33 128 583 243 680 2436 48 25 318 50 56 190 22 1067 1
23 107 597 242 572 2372 16 15 276 74 54 177 51 1004 NA
24 151 545 207 656 2382 30 15 245 47 42 179 35 1166 1
16 98 604 218 705 2316 20 11 262 58 61 212 31 1148 1
60 144 522 249 626 2266 32 15 279 91 46 192 51 1125 NA
27 104 525 233 640 2395 10 6 244 55 50 172 32 976 NA
42 112 537 273 661 2368 12 13 240 56 37 182 39 1019 NA
47 107 568 257 666 2345 16 26 296 39 47 242 50 1082 6
26 108 521 231 610 2429 37 15 279 48 40 150 44 1098 NA
17 100 560 255 735 2415 18 14 236 63 44 199 30 1082 NA
33 115 545 249 655 2409 17 6 259 31 50 188 47 1166 1
22 112 502 257 699 2332 31 6 288 36 54 174 46 1019 NA
31 98 510 212 670 2324 27 9 279 62 56 213 38 1066 NA
27 98 570 133 764 2306 39 3 274 52 59 208 38 1022 NA
