"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
33 135 770 391 1024 3404 69 43 490 124 83 1 300 77 1679
60 183 795 340 974 3372 23 19 428 87 76 NA 255 55 1655
41 186 830 383 1055 3425 43 16 391 89 78 1 265 99 1674
26 153 831 312 981 3318 34 30 433 91 63 2 252 94 1710
25 165 750 326 924 3422 35 26 464 113 74 4 278 73 1713
43 157 815 344 982 3410 51 29 405 120 48 NA 273 59 1587
25 159 814 339 1000 3308 25 20 390 83 72 NA 262 75 1593
46 131 843 358 1005 3324 63 28 426 88 77 NA 295 74 1725
72 177 799 389 958 3534 40 23 401 105 59 1 280 69 1725
62 187 822 340 1025 3406 18 22 455 68 68 4 250 74 1627
47 159 805 344 963 3536 47 25 445 148 68 NA 295 76 1745
23 193 823 346 1085 3440 42 18 456 143 60 NA 286 98 1583
65 207 879 377 1102 3461 24 11 408 133 64 NA 296 84 1637
48 168 768 320 887 3391 32 19 437 80 53 1 291 52 1736
33 147 783 344 828 3351 40 17 387 64 51 NA 253 67 1643
68 191 815 313 1006 3386 36 18 426 144 64 NA 300 49 1690
44 184 748 354 1005 3334 24 28 446 54 80 2 258 60 1698
18 170 818 358 1145 3350 37 21 453 78 70 NA 279 78 1719
46 161 869 358 987 3449 30 29 475 99 77 2 277 65 1577
58 170 752 349 997 3335 42 22 410 98 82 NA 306 53 1688
25 167 826 369 987 3353 33 27 381 95 66 1 333 50 1725
43 183 724 402 974 3418 76 28 450 144 73 NA 275 69 1761
47 145 745 368 945 3443 58 24 448 97 67 2 310 92 1699
55 177 740 383 956 3489 35 10 448 50 79 1 289 66 1560
20 140 767 334 964 3261 37 12 387 77 88 NA 269 97 1642
31 129 814 329 1029 3401 36 16 427 83 82 1 306 84 1636
40 146 810 328 903 3487 34 17 415 221 81 NA 253 40 1538
65 214 839 379 985 3318 76 22 428 85 73 NA 319 78 1663
55 149 767 282 1033 3449 40 24 450 102 52 1 297 76 1689
31 158 764 316 938 3318 22 24 389 75 65 NA 268 67 1759
29 180 747 343 906 3424 40 29 419 249 78 NA 315 58 1808
41 131 787 333 911 3395 30 13 436 59 75 NA 306 76 1665
59 166 764 341 1015 3454 51 27 371 145 73 9 276 79 1829
38 152 779 341 958 3436 55 22 386 72 65 NA 278 77 1730
35 176 766 362 1039 3464 32 18 405 128 68 1 294 75 1743
74 159 829 391 970 3383 19 26 382 69 53 NA 294 60 1726
70 166 716 331 838 3350 47 25 394 162 47 NA 278 67 1709
52 159 767 359 908 3434 71 27 423 141 59 NA 299 71 1623
65 195 796 337 970 3470 26 25 392 47 73 2 249 64 1725
24 123 788 343 954 3334 43 25 432 71 60 1 257 46 1661
45 142 833 329 949 3522 34 11 444 117 55 NA 287 68 1759
42 153 858 386 989 3420 26 21 405 195 79 NA 264 62 1705
65 161 788 341 914 3546 35 9 411 78 60 4 256 78 1629
56 192 859 318 969 3440 36 19 406 90 85 NA 299 60 1747
55 169 755 359 896 3334 47 25 464 59 75 2 269 63 1669
75 171 857 349 1050 3366 53 15 428 94 61 NA 328 72 1680
37 167 688 363 918 3442 57 22 452 85 54 3 281 52 1663
32 155 760 359 940 3405 48 27 400 68 49 1 284 59 1692
73 159 848 353 997 3301 83 24 421 81 73 NA 263 76 1583
34 187 743 328 935 3428 32 29 388 99 70 NA 271 108 1732
25 156 764 372 980 3390 47 17 419 126 65 4 305 79 1657
21 166 838 363 1060 3466 39 20 396 81 78 1 278 72 1684
73 184 838 403 1004 3543 33 17 440 66 61 1 292 79 1828
56 193 937 344 1083 3459 27 18 408 108 67 1 273 88 1749
49 162 825 329 1029 3324 53 20 450 80 79 3 299 69 1812
61 70 753 349 950 3331 35 17 404 118 51 3 214 68 1721
24 167 761 333 988 3354 33 27 403 100 80 1 308 72 1654
47 155 746 365 980 3411 47 24 407 82 69 NA 269 74 1741
55 80 712 393 1071 3431 27 22 409 93 69 NA 292 79 1594
47 135 797 341 955 3248 44 14 419 92 69 1 297 77 1834
66 154 746 357 946 3413 23 13 418 209 70 1 321 65 1725
39 169 755 353 965 3272 37 19 425 96 35 1 317 71 1742
31 175 854 385 1088 3552 51 31 418 107 75 NA 329 63 1738
29 145 821 353 972 3398 40 30 438 137 70 NA 296 66 1716
83 166 862 391 1118 3437 32 20 466 193 65 NA 292 59 1637
57 177 774 370 966 3336 73 27 434 203 58 NA 275 72 1578
75 165 837 370 991 3375 22 20 431 176 84 2 274 80 1757
34 157 763 336 966 3524 46 17 451 139 78 2 276 59 1668
48 174 793 345 931 3345 81 14 430 127 76 1 264 71 1667
49 152 860 343 941 3402 52 38 429 60 58 3 252 39 1661
27 126 755 371 919 3507 49 21 455 100 84 NA 260 65 1681
57 170 757 329 898 3383 76 24 432 88 37 1 266 31 1719
30 157 842 405 1049 3502 62 25 507 114 72 2 290 47 1846
42 139 669 325 934 3424 32 26 465 88 52 NA 269 80 1750
21 158 744 320 837 3506 47 30 426 81 57 1 288 78 1706
42 171 801 360 1033 3430 39 25 400 129 69 NA 281 67 1699
17 150 704 341 877 3436 25 21 424 82 68 NA 319 73 1665
36 164 819 313 998 3260 48 30 429 127 65 NA 302 85 1657
36 165 841 352 1069 3397 56 30 415 154 71 5 309 87 1732
30 197 752 363 963 3512 50 21 398 105 75 2 305 73 1691
44 145 803 339 1042 3331 55 20 462 40 57 1 212 59 1864
62 188 745 372 961 3458 19 36 464 135 71 4 270 71 1799
41 143 820 339 980 3385 45 25 437 51 78 NA 268 82 1757
26 158 797 308 1056 3396 43 22 424 89 76 NA 268 70 1648
47 162 762 349 916 3505 45 32 387 48 82 1 297 64 1677
36 159 809 304 928 3289 72 14 404 78 48 NA 261 78 1701
37 147 768 314 916 3429 41 23 463 122 65 NA 303 68 1649
24 147 786 337 935 3351 27 28 439 81 70 1 262 65 1701
53 79 767 378 1017 3407 49 34 412 183 68 NA 328 80 1682
26 155 883 374 1095 3407 21 18 387 38 61 NA 296 72 1667
60 177 787 351 976 3321 29 18 405 49 61 1 267 71 1787
37 144 811 323 1037 3391 85 24 453 137 82 2 324 34 1817
35 169 737 352 1030 3574 31 16 405 174 78 3 287 75 1708
60 162 694 330 903 3406 58 34 413 106 81 1 265 80 1700
56 180 872 361 1095 3420 82 26 439 110 65 NA 276 82 1630
40 162 776 325 922 3400 30 34 475 119 76 NA 282 53 1673
31 154 743 317 872 3330 40 21 397 177 84 1 296 71 1670
30 148 797 352 946 3419 54 27 444 56 56 NA 297 68 1714
31 162 845 349 909 3330 97 20 443 150 68 1 293 65 1665
73 178 747 352 951 3403 63 14 435 65 74 NA 309 58 1701
