"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
69 252 1352 528 1675 5351 46 65 727 223 126 1 543 128 3542
60 229 1393 510 1758 5711 67 25 653 147 105 3 560 88 3488
70 282 1335 572 1674 5819 94 28 718 174 98 1 507 147 3552
50 261 1293 466 1571 5612 84 30 716 195 126 7 533 119 3640
30 216 1329 540 1569 5573 85 38 703 208 114 1 475 130 3350
59 234 1295 538 1505 5635 74 33 694 217 127 2 474 146 3297
38 241 1388 546 1668 5641 71 45 659 151 120 1 456 110 3317
36 232 1262 556 1627 5637 81 33 652 208 114 NA 572 112 3535
58 236 1372 551 1734 5777 67 31 698 176 110 NA 504 132 3547
50 203 1340 538 1649 5516 59 27 698 238 118 NA 504 133 3488
51 248 1350 505 1600 5674 63 52 750 259 131 1 454 82 3778
36 204 1176 559 1675 5666 63 51 770 222 127 NA 515 119 3494
46 249 1257 541 1581 5713 84 44 787 185 131 NA 573 122 3375
76 237 1241 529 1677 5543 72 48 784 131 116 NA 488 149 3380
46 263 1221 539 1626 5738 61 58 674 190 140 2 584 103 3454
38 221 1383 576 1862 5894 41 32 671 125 113 1 466 111 3356
73 287 1315 521 1548 5820 53 36 665 201 130 1 518 111 3421
55 287 1281 551 1662 5524 58 22 698 149 129 1 554 98 3658
60 246 1374 546 1737 5558 80 43 698 221 130 9 591 122 3412
76 273 1414 542 1629 5705 51 32 735 210 117 1 527 140 3598
68 289 1180 547 1629 5765 32 26 630 144 118 NA 524 118 3472
79 242 1305 564 1826 5740 60 33 667 197 112 1 474 154 3421
97 278 1379 548 1507 5533 56 37 696 191 122 1 539 137 3513
90 238 1298 544 1600 5670 56 49 639 170 152 NA 515 105 3577
30 246 1377 497 1643 5476 51 57 665 143 113 3 558 84 3400
45 234 1314 575 1734 5736 73 48 721 147 126 2 560 146 3614
37 250 1447 568 1758 5665 78 44 795 177 116 1 621 125 3671
50 280 1334 508 1632 5434 96 63 742 228 104 NA 551 120 3404
73 217 1369 567 1714 5615 51 41 657 154 132 4 294 133 3676
38 306 1244 535 1556 5672 52 41 732 213 117 1 532 91 3496
65 281 1427 527 1835 5763 65 30 676 162 111 NA 539 102 3597
46 211 1314 493 1657 5756 63 49 698 233 110 1 516 117 3416
46 127 1315 539 1674 5736 51 42 756 199 129 NA 541 108 3477
83 274 1320 602 1677 5761 89 53 718 188 125 NA 524 108 3495
74 269 1311 560 1745 5662 91 24 714 177 118 3 482 127 3735
58 219 1220 545 1532 5566 68 26 778 165 82 4 625 89 3451
71 237 1271 530 1659 5726 57 42 705 203 147 NA 619 111 3411
48 108 1234 462 1639 5568 61 40 752 145 97 2 505 102 3633
85 272 1314 550 1713 5680 41 35 772 145 110 1 523 121 3481
40 223 1368 481 1550 5568 84 24 720 174 130 NA 611 129 3506
48 275 1418 527 1734 5711 103 40 734 150 135 2 610 130 3658
70 259 1333 548 1607 5493 73 33 689 177 109 2 505 88 3420
72 252 1322 533 1804 5688 48 38 688 145 96 NA 551 113 3329
89 224 1333 532 1663 5754 74 40 711 271 130 NA 470 77 3609
83 221 1325 561 1663 5534 51 40 707 219 133 9 526 105 3426
76 260 1251 548 1527 5576 40 29 738 218 127 NA 520 109 3289
72 285 1296 527 1694 5569 66 28 737 203 108 NA 485 107 3527
62 277 1352 596 1795 5754 54 22 686 260 138 2 501 110 3488
60 222 1240 580 1612 5596 50 34 687 203 86 7 545 123 3526
73 257 1330 534 1593 5740 78 39 642 152 129 1 582 121 3575
53 264 1412 519 1598 5520 75 31 725 172 106 NA 557 86 3453
78 246 1407 472 1647 5474 77 29 691 279 110 NA 577 110 3338
38 246 1293 572 1699 5588 93 39 744 175 133 1 531 119 3447
48 267 1327 515 1575 5763 58 57 715 186 119 1 549 129 3520
62 236 1433 595 1751 5829 72 48 645 203 114 3 248 108 3533
102 243 1312 505 1816 5572 65 33 710 133 137 2 533 131 3527
76 225 1361 549 1740 5776 56 37 672 231 124 1 581 84 3559
82 271 1360 533 1714 5531 73 41 712 265 127 2 538 99 3499
66 224 1435 516 1648 5755 60 45 743 266 119 1 490 122 3628
30 262 1380 516 1614 5692 65 39 716 135 142 1 541 106 3479
62 232 1250 523 1627 5905 122 49 727 182 123 NA 519 116 3432
55 249 1276 595 1602 5474 77 45 713 104 125 NA 537 122 3519
43 270 1320 590 1713 5807 55 43 756 121 121 4 540 132 3513
102 221 1357 534 1713 5652 63 43 769 158 136 NA 578 136 3297
33 261 1272 555 1636 5698 65 38 780 215 128 3 513 109 3402
95 248 1309 558 1629 5770 66 45 719 202 149 NA 560 101 3398
40 200 1262 515 1509 5472 82 34 778 208 107 5 563 109 3264
122 242 1208 592 1546 5754 63 36 650 171 113 NA 497 117 3443
42 239 1345 515 1634 5620 67 31 735 233 92 1 582 115 3405
68 234 1286 534 1649 5846 63 61 760 161 120 NA 565 133 3559
44 221 1368 505 1875 5889 27 35 728 174 120 NA 575 101 3417
91 272 1249 530 1606 5517 60 40 680 261 118 3 600 121 3395
58 240 1274 495 1586 5812 62 42 745 209 123 NA 536 94 3502
42 211 1285 534 1682 5552 70 24 737 259 119 1 537 107 3374
85 259 1372 525 1611 5466 39 38 770 189 103 1 552 99 3517
60 255 1307 552 1623 5754 67 39 697 186 120 2 504 139 3441
48 279 1355 547 1614 5520 78 25 708 220 126 1 548 113 3451
68 212 1296 509 1633 5653 29 34 747 151 60 1 547 118 3536
74 263 1374 538 1700 5668 82 44 686 140 121 NA 252 131 3636
49 217 1292 515 1592 5414 59 47 716 238 103 NA 518 120 3407
64 263 1232 571 1657 5774 69 47 656 163 109 1 470 128 3543
65 241 1254 512 1575 5742 71 39 678 160 115 NA 535 119 3447
132 272 1383 580 1641 5632 66 33 747 213 134 4 554 105 3768
60 241 1382 534 1549 5681 56 44 686 137 107 6 515 119 3407
66 295 1412 549 1736 5649 58 38 706 223 142 NA 535 115 3598
55 266 1284 604 1724 5701 67 40 665 145 133 3 551 118 3520
63 121 1343 548 1706 5559 42 37 674 227 57 1 481 117 3456
41 226 1378 504 1615 5637 66 44 659 131 92 9 493 114 3556
65 248 1266 565 1521 5745 46 42 683 215 146 NA 539 106 3451
30 239 1306 465 1621 5506 79 40 705 267 107 1 473 134 3640
79 113 1266 523 1568 5680 96 36 670 149 134 NA 513 127 3355
60 221 1380 465 1671 5808 74 45 621 210 135 8 520 124 3443
98 263 1306 529 1732 5679 74 34 663 192 107 1 560 106 3422
66 224 1307 547 1688 5766 77 48 660 118 100 2 537 97 3698
