"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
43 109 514 218 600 2206 16 15 303 91 40 202 49 1238 NA
20 105 503 224 614 2198 26 17 295 52 34 223 55 1273 NA
27 94 513 102 588 2199 34 12 311 78 36 231 43 1276 NA
24 93 490 118 696 2276 12 14 271 61 39 199 33 1163 3
14 92 530 232 633 2115 36 18 295 80 41 196 43 1276 1
29 72 469 223 695 2158 29 15 238 38 40 190 45 1291 NA
43 107 473 185 601 2134 20 20 285 72 41 178 44 1229 2
19 72 536 185 640 2173 13 10 284 70 42 205 52 1353 NA
18 85 462 237 524 2137 14 22 268 103 41 204 35 1322 NA
20 93 481 187 635 2173 25 24 310 79 43 231 46 1240 1
58 120 475 213 654 2169 30 23 311 113 34 179 18 1204 1
21 98 501 189 664 2190 28 15 310 69 19 106 39 1336 NA
29 91 517 228 618 2218 16 21 279 102 45 215 49 1211 NA
36 134 508 215 660 2184 19 20 291 146 54 215 53 1255 NA
18 95 552 223 685 2060 49 5 287 136 45 248 41 1237 NA
19 110 529 192 637 2150 24 7 277 95 46 171 44 1191 1
23 105 463 209 526 2122 50 16 278 76 55 198 53 1271 NA
62 105 520 238 655 2301 18 9 257 73 57 237 65 1277 1
28 110 486 230 617 2171 31 11 289 86 40 202 51 1279 NA
14 108 507 225 648 2146 21 8 240 51 44 227 44 1272 NA
10 93 515 217 623 2245 12 5 259 50 35 176 47 1311 NA
20 115 496 256 621 2165 40 15 290 41 37 200 54 1244 1
32 93 517 222 644 2312 42 11 260 59 30 201 55 1306 2
29 101 476 217 641 2166 13 18 242 72 51 195 29 1175 NA
49 113 527 259 709 2320 23 15 314 35 38 186 45 1260 NA
16 113 485 166 605 2139 15 11 283 44 50 200 61 1228 1
25 99 511 225 613 2115 19 13 304 76 34 186 41 1222 1
64 81 524 230 660 2283 27 24 277 74 41 195 58 1314 NA
9 73 467 197 608 2213 20 14 273 56 40 167 38 1277 NA
13 78 442 197 645 2212 40 20 309 87 35 226 44 1165 1
17 90 485 200 618 2184 27 24 144 54 47 194 48 1273 NA
15 96 539 225 658 2218 16 19 275 74 48 216 44 1251 2
37 83 473 184 601 2120 23 26 291 67 41 195 51 1237 NA
