"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
54 164 859 407 929 7264 35 32 477 61 46 1 251 53 1716
107 171 856 383 941 7350 38 16 453 112 47 NA 239 47 1753
63 167 852 389 927 7467 27 36 511 141 49 NA 249 57 1771
32 161 811 361 865 7177 31 24 540 69 48 1 231 49 1755
120 183 848 436 921 7291 38 32 464 104 38 1 106 47 1731
38 164 829 367 932 7108 38 35 420 138 39 NA 225 53 1744
88 174 836 419 903 7155 30 21 458 73 37 NA 221 24 1772
104 171 904 366 974 7128 29 20 492 113 40 NA 232 49 1712
81 178 842 427 954 7396 28 42 449 118 47 NA 247 54 1767
62 196 857 433 924 7081 32 36 483 69 49 NA 230 64 1725
73 190 845 361 944 7463 36 25 509 130 46 1 232 41 1782
125 93 912 416 973 7124 18 31 519 49 48 NA 230 43 1678
97 179 850 434 943 7280 42 35 506 99 43 1 218 51 1813
123 164 826 386 899 7385 38 35 456 135 43 1 243 49 1760
121 204 866 420 985 7484 47 25 437 153 50 NA 238 48 1731
96 193 869 385 952 7311 51 33 593 79 47 1 225 46 1753
85 187 818 433 920 7463 38 29 415 79 44 NA 235 54 1786
127 195 848 369 953 7487 26 27 556 113 45 NA 230 44 1730
113 193 871 364 962 7307 48 29 518 106 44 NA 221 58 1760
91 180 825 371 894 7312 47 24 482 84 54 NA 228 60 1794
63 182 829 374 892 7285 37 26 528 91 36 1 225 51 1763
120 198 854 420 926 6963 14 32 507 89 47 1 234 56 1789
128 190 858 421 935 7548 43 39 458 126 43 NA 218 25 1786
95 174 858 378 962 7301 46 30 536 143 41 NA 239 44 1769
112 145 844 361 894 7025 24 36 491 50 41 1 243 49 1749
68 170 884 378 999 7543 46 39 553 80 51 1 244 54 1808
83 182 863 408 938 6949 43 36 483 103 43 1 244 46 1656
127 175 828 405 902 7452 52 29 485 69 40 NA 229 55 1740
53 150 830 371 895 7069 47 28 457 64 47 1 231 50 1747
91 188 819 404 907 7314 56 43 502 89 44 NA 247 56 1781
93 167 851 385 894 7644 23 21 525 71 48 NA 238 52 1746
52 148 800 348 894 7155 41 27 486 143 38 1 221 26 1758
87 154 828 371 919 7437 27 23 449 84 55 NA 242 41 1733
87 160 807 388 908 7202 32 29 471 48 36 NA 227 53 1772
92 192 839 357 920 7181 31 27 565 99 47 1 250 55 1774
72 198 873 409 921 7420 44 14 368 138 46 NA 218 53 1719
102 155 834 352 944 7118 21 39 452 102 43 NA 218 51 1766
83 171 868 363 946 7513 18 30 492 144 50 NA 249 47 1763
116 185 847 455 930 7472 46 37 510 106 31 1 220 48 1737
77 170 813 353 869 7243 42 33 375 53 45 NA 125 43 1811
64 176 887 354 952 7168 18 30 554 82 43 NA 249 25 1809
66 151 804 335 883 7245 32 24 445 65 45 NA 217 50 1744
55 179 880 418 946 7323 38 37 528 82 53 1 246 49 1782
73 185 837 389 924 7231 18 24 468 86 48 NA 245 41 1724
114 164 884 360 948 7414 50 30 501 93 45 NA 225 51 1798
80 167 870 387 924 7437 26 24 471 59 44 NA 244 56 1709
61 183 873 363 928 7410 28 31 492 183 47 NA 228 44 1725
77 159 815 413 862 7161 37 33 496 89 40 NA 229 48 1751
59 147 802 385 882 7372 41 26 537 137 51 1 259 46 1786
87 182 846 432 925 7519 23 24 520 85 47 1 210 51 1819
88 181 832 386 913 7003 32 23 490 145 40 1 236 42 1725
35 179 858 381 935 7400 31 31 469 40 52 NA 236 25 1727
123 183 866 452 951 7394 24 28 531 140 43 NA 235 44 1777
69 192 889 398 987 6885 44 29 384 119 54 1 236 46 1739
111 190 856 383 930 7373 31 24 470 122 39 1 227 47 1687
37 161 854 340 915 7349 52 26 439 149 44 NA 248 50 1763
84 140 810 370 909 7148 18 28 418 45 49 1 259 55 1763
20 152 852 341 909 7156 43 46 528 85 46 1 229 52 1760
60 182 889 402 921 7328 15 21 490 127 46 NA 231 47 1768
109 170 835 400 877 7293 29 30 449 71 41 NA 225 59 1672
75 187 882 382 979 7319 37 40 479 101 41 NA 241 44 1783
128 170 806 398 864 7350 21 28 500 75 39 NA 249 55 1790
61 175 834 366 896 7160 35 28 530 75 51 1 221 51 1769
94 195 881 429 971 7562 47 34 565 84 46 NA 122 57 1745
99 194 881 397 929 7424 53 34 473 119 43 NA 245 43 1739
114 210 906 445 947 7611 33 40 463 70 45 NA 232 51 1763
15 177 858 366 900 7503 34 31 504 141 54 1 218 48 1789
100 170 861 397 930 7047 38 19 557 110 44 NA 224 45 1722
38 180 829 370 901 7261 37 28 464 73 42 1 237 46 1698
95 181 874 412 973 7664 63 33 501 134 49 NA 231 27 1838
95 171 876 445 936 7310 50 37 429 68 48 1 222 52 1715
77 101 845 400 947 7139 35 35 507 94 45 1 238 51 1764
69 153 806 345 888 7517 37 40 443 105 39 NA 225 50 1767
51 158 816 375 896 6913 31 25 453 65 44 NA 228 50 1769
128 182 859 422 925 7130 21 36 495 79 50 NA 235 42 1737
74 181 804 468 871 7198 38 33 462 85 39 1 230 52 1762
83 177 815 360 891 7121 20 30 517 127 45 NA 219 58 1787
78 180 833 393 905 7247 48 19 496 111 47 1 228 37 1758
67 185 837 394 931 7173 33 24 546 153 46 1 244 41 1777
112 173 868 390 967 7332 42 34 572 112 33 1 232 45 1791
66 195 862 363 891 7437 32 36 477 80 41 1 257 56 1767
64 179 803 401 884 7047 35 34 524 61 52 1 247 61 1753
86 179 834 378 905 6826 49 35 480 122 41 NA 230 54 1697
113 176 803 356 925 7236 33 27 565 70 45 NA 240 51 1736
102 171 857 328 952 7461 44 35 500 73 41 NA 248 46 1766
76 160 853 385 922 7503 50 27 423 135 44 1 247 53 1748
41 177 855 345 925 7491 48 42 458 50 50 NA 256 54 1793
47 184 867 378 969 7310 35 34 541 120 32 1 234 49 1818
66 179 843 391 926 7232 57 33 505 101 48 1 242 30 1734
72 134 813 336 885 7319 28 32 483 131 38 NA 229 51 1838
92 173 804 375 892 7567 34 17 466 101 45 NA 229 49 1758
61 164 821 355 913 7267 54 26 496 39 48 NA 221 48 1727
74 155 843 355 922 7302 39 26 435 114 39 NA 132 58 1776
113 192 832 431 899 7205 37 36 525 69 51 NA 241 42 1800
69 182 889 386 961 7003 35 30 464 87 49 NA 233 46 1758
93 186 855 425 933 7448 36 25 448 76 48 NA 218 44 1769
63 186 844 394 905 7113 24 27 401 96 47 1 242 49 1798
118 180 833 444 892 7235 32 23 495 142 54 1 242 50 1772
77 192 898 406 957 7504 24 24 437 89 39 NA 236 55 1783
139 197 868 408 949 7285 48 28 481 119 45 NA 228 59 1763
