"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
215 448 2177 1003 2387 18201 91 76 1225 233 120 1 622 132 4764
216 453 2171 992 2356 18206 89 78 1233 238 116 2 613 129 4736
223 451 2165 1001 2362 18223 89 76 1221 237 115 1 618 131 4750
215 458 2175 1004 2373 18210 91 77 1234 239 127 1 625 138 4764
215 448 2186 998 2387 18202 90 78 1228 237 117 1 610 133 4738
215 447 2179 1004 2377 18175 92 77 1217 243 125 1 626 131 4781
218 452 2176 997 2373 18195 89 77 1218 236 114 1 620 130 4793
216 448 2173 1024 2371 18264 90 77 1227 240 121 1 613 128 4761
215 451 2170 1011 2373 18193 93 76 1228 251 114 1 614 131 4743
214 446 2165 1000 2359 18202 88 77 1226 231 119 1 610 131 4775
215 445 2177 1001 2380 18251 93 77 1220 234 117 2 625 127 4770
215 446 2168 998 2369 18216 89 77 1226 233 114 1 605 131 4720
215 446 2171 1001 2365 18210 80 76 1225 234 119 1 622 129 4761
221 455 2177 1012 2380 18206 89 76 1226 235 119 1 619 129 4735
219 451 2184 1001 2387 18193 88 77 1228 237 124 1 634 131 4725
214 445 2194 1011 2397 18214 88 78 1228 234 118 1 610 134 4789
216 445 2182 994 2380 18275 88 76 1226 245 118 1 621 129 4745
216 448 2179 1011 2387 18211 98 78 1232 243 121 1 628 127 4721
215 445 2173 997 2392 18265 91 77 1234 233 117 1 610 131 4712
215 449 2164 994 2357 18217 91 78 1233 233 113 1 607 133 4770
214 444 2171 982 2371 18203 90 77 1228 232 121 1 626 127 4739
216 454 2183 994 2375 18213 88 80 1224 234 119 1 605 131 4785
214 448 2176 997 2379 18243 88 76 1226 250 117 1 618 130 4747
222 454 2181 1000 2382 18240 90 78 1229 241 120 2 621 127 4772
214 445 2180 992 2379 18236 88 77 1236 232 117 1 620 129 4769
215 449 2179 1013 2394 18211 92 78 1225 235 124 1 634 135 4734
218 455 2179 1002 2387 18221 89 77 1222 237 118 1 627 129 4736
219 445 2169 1004 2375 18195 88 76 1230 236 124 1 628 132 4753
214 453 2189 1000 2391 18229 91 78 1245 245 120 1 625 131 4773
215 448 2180 998 2380 18211 89 77 1231 236 118 1 616 129 4741
228 452 2182 1012 2402 18202 94 78 1221 245 122 1 627 131 4740
214 446 2165 1003 2367 18138 92 80 1223 234 118 1 621 133 4769
214 442 2160 993 2362 18176 89 76 1238 193 122 1 608 130 4773
214 451 2185 1007 2392 18265 88 77 1227 232 116 1 607 129 4788
