"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
38 168 872 354 987 3515 57 20 430 81 80 1 356 94 1899
56 159 897 386 1011 3588 59 27 473 123 87 NA 309 87 1963
37 158 786 339 1017 3483 48 32 492 77 72 4 352 83 1822
62 169 771 407 1105 3472 42 34 468 95 63 NA 321 79 1941
77 185 761 344 1002 3645 64 22 490 114 92 1 333 77 1868
38 191 790 370 908 3607 15 23 406 136 84 NA 319 87 1816
92 212 880 428 1152 3629 50 27 425 121 100 NA 299 80 1824
20 171 872 350 1061 3658 37 31 438 59 93 NA 317 80 1884
36 165 865 376 1023 3526 31 18 467 99 80 NA 310 72 1912
38 141 873 364 1076 3571 82 40 522 116 81 NA 280 73 1897
49 198 849 359 1050 3536 57 32 463 93 74 3 328 68 1780
49 182 822 362 1133 3572 46 25 468 80 67 1 320 71 1827
51 179 902 372 1001 3653 50 27 495 118 77 NA 330 85 1856
70 164 835 356 1041 3620 78 18 437 80 76 1 298 69 1841
29 145 812 360 998 3599 28 24 446 101 69 1 306 71 1826
43 178 719 363 986 3668 57 23 457 79 62 1 305 71 1869
35 166 833 335 1033 3529 49 26 480 100 79 2 327 76 1991
58 181 870 346 1083 3663 44 30 486 80 63 2 284 85 1856
67 226 891 399 1106 3719 59 20 493 166 81 1 319 77 1909
42 160 904 407 1047 3677 65 35 480 163 74 NA 303 56 2010
34 215 885 386 1081 3579 50 26 479 146 83 2 258 81 1831
47 145 932 373 1084 3774 23 31 489 183 76 NA 347 65 1895
49 173 811 405 1110 3696 41 22 470 147 78 NA 292 83 1784
20 153 803 383 1003 3563 48 28 461 120 72 NA 280 89 1874
70 149 924 412 1136 3851 37 29 488 72 66 2 369 81 1980
47 180 824 374 542 3859 56 29 541 119 60 3 330 104 1902
63 230 897 403 936 3611 53 18 413 177 74 1 331 70 1968
27 186 860 354 1046 3688 42 29 489 119 75 1 335 91 1964
46 194 932 371 1015 3725 48 29 495 67 79 1 307 95 1963
30 142 770 366 968 3634 38 14 442 112 66 NA 305 75 1884
14 197 738 338 992 3644 45 22 461 82 66 NA 328 62 1949
41 139 742 371 1025 3662 25 37 446 92 85 NA 319 69 1838
70 177 961 400 1022 3639 40 24 470 87 70 NA 341 63 1981
100 196 853 405 1018 3520 42 32 454 102 77 2 319 77 2002
37 187 817 381 1011 3628 64 29 482 94 86 3 400 73 1877
25 199 886 347 1082 3659 39 29 463 68 54 1 354 74 2106
58 166 817 383 1110 3859 50 20 455 76 80 NA 250 51 1713
43 188 878 369 1043 3621 33 29 503 114 75 3 280 116 1754
69 187 828 362 1062 3669 46 16 448 61 65 NA 319 93 1805
49 176 868 378 1139 3603 32 28 458 182 70 1 319 61 1852
45 206 814 419 972 3531 34 17 474 107 78 1 320 79 2031
21 159 893 376 1076 3756 28 24 474 193 61 1 337 68 1798
68 197 851 420 1044 3669 43 16 460 128 88 NA 323 91 1761
39 179 832 374 961 3604 18 19 458 106 65 NA 334 81 1953
42 139 949 338 1145 3792 47 24 433 96 68 1 375 68 1909
31 177 879 379 1086 3624 19 25 491 155 75 1 302 69 1982
70 161 962 384 1155 3743 58 25 445 118 64 NA 302 92 1853
32 178 866 349 972 3456 24 44 468 104 60 3 272 104 1886
49 172 801 363 994 3726 31 27 452 119 68 1 296 89 1812
52 223 910 390 1155 3657 80 35 500 145 75 6 353 44 1908
32 183 807 400 943 3678 43 26 480 165 85 2 296 76 1775
66 194 788 401 968 3682 60 21 470 91 78 NA 271 61 1998
32 176 808 394 1004 3639 56 20 420 164 69 NA 295 53 1846
55 195 880 385 1066 3689 63 23 472 150 79 4 292 83 1917
55 164 818 377 1162 3842 66 26 482 127 62 1 313 103 1898
43 135 848 399 1174 3672 49 35 503 138 59 3 299 72 1896
28 181 829 390 1040 3786 46 23 480 108 89 1 290 30 1890
56 189 875 350 1020 3750 57 14 464 157 58 NA 284 87 1840
24 146 867 369 1031 3612 70 27 419 86 35 1 318 73 1929
28 160 784 361 1063 3605 27 35 455 63 63 NA 288 63 1891
66 172 876 398 1020 3705 47 12 419 187 77 NA 272 70 1806
53 149 829 334 1143 3795 44 23 414 134 69 NA 284 78 1786
67 163 833 383 960 3617 32 36 493 116 65 3 320 86 1948
39 176 855 357 1163 3775 20 27 459 71 90 NA 341 70 1733
42 100 858 354 1032 3688 38 16 435 103 78 1 331 78 1811
39 186 906 386 1043 3583 38 35 504 82 73 NA 308 75 1872
61 162 874 328 1036 3599 50 27 458 78 86 1 320 72 1759
42 180 785 360 1055 3773 38 40 474 74 71 3 265 39 1831
45 189 780 356 1034 3593 42 32 522 69 70 3 273 74 1902
29 130 831 389 971 3485 30 31 458 151 81 1 340 82 1856
53 181 816 401 970 3635 52 15 483 82 60 1 276 88 1801
53 179 905 337 1039 3677 53 48 450 105 62 NA 313 92 1869
29 145 855 347 992 3529 63 39 406 43 71 1 300 54 1841
30 171 882 358 1092 3650 43 24 423 173 90 1 338 71 1904
34 137 766 358 1046 3744 52 21 456 69 70 NA 336 124 1839
21 182 841 365 1041 3657 78 20 492 147 87 1 262 85 1743
52 188 757 381 967 3702 51 31 484 104 73 NA 304 85 1878
40 137 903 367 1142 3766 34 23 410 83 66 3 311 68 1828
29 173 892 366 1043 3695 27 29 454 169 59 5 309 57 1900
89 191 793 447 1077 3769 49 25 420 177 66 1 312 68 1798
76 199 892 416 1097 3602 56 35 440 181 75 1 322 81 1863
67 149 851 321 1124 3793 37 17 432 96 98 NA 313 74 1885
42 183 847 406 1029 3750 36 14 475 148 75 NA 307 77 1825
55 195 821 416 966 3633 34 29 461 104 74 NA 302 46 1920
35 170 811 403 1011 3746 78 21 519 155 52 1 337 80 1821
52 172 884 359 1024 3666 34 32 430 111 57 1 318 90 1956
39 133 691 345 924 3557 55 29 505 147 88 2 304 85 1873
33 185 768 377 1004 3609 42 29 478 99 51 1 284 66 1854
44 145 771 399 954 3601 30 27 455 91 78 NA 337 51 1764
37 188 795 372 943 3757 27 33 454 76 63 NA 322 88 1902
40 186 794 392 1102 3641 32 26 512 90 76 NA 317 92 1848
59 157 881 361 1038 3817 52 18 502 117 66 NA 308 84 1995
68 204 871 334 1025 3642 73 24 488 81 73 NA 273 58 1907
68 153 831 364 1009 3508 43 22 441 96 74 NA 289 67 1815
67 196 869 410 1080 3770 41 31 474 141 75 NA 302 78 1756
62 204 890 379 1025 3600 52 24 476 108 66 NA 289 77 1920
64 185 834 386 1001 3670 25 29 416 149 66 NA 310 90 1848
59 231 966 390 1099 3743 43 18 446 81 103 NA 309 73 1774
64 193 873 377 1084 3704 45 18 483 145 63 5 334 86 1729
47 175 838 410 1065 3815 68 15 489 128 68 1 337 72 1775
