"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
63 113 422 225 455 3633 11 9 218 35 24 120 20 891 NA
42 94 407 207 435 3610 27 16 256 77 28 131 21 852 NA
45 71 381 177 400 3628 25 9 232 33 22 56 22 862 NA
7 92 415 228 446 3548 14 16 223 17 19 123 23 891 1
42 88 452 206 487 3789 25 17 220 35 19 93 24 875 NA
117 97 434 250 459 3649 13 17 269 19 22 133 21 861 NA
23 75 412 199 438 3643 19 16 298 65 26 133 27 904 NA
15 94 411 197 453 3579 27 22 236 24 20 111 32 897 1
59 93 412 222 462 3579 27 16 277 75 27 119 24 873 NA
98 98 439 235 492 3785 14 6 244 64 16 98 21 918 NA
79 106 413 209 450 3671 26 18 225 83 25 117 23 869 NA
57 99 461 219 511 3849 18 19 217 91 26 119 27 857 NA
38 89 427 205 466 3646 13 19 237 73 22 121 27 894 NA
2 60 412 123 475 3699 6 13 246 17 22 137 30 925 NA
67 104 425 232 467 3659 14 16 234 21 21 112 28 915 NA
84 104 414 263 477 3824 26 27 246 11 26 130 19 876 NA
23 61 390 153 429 3648 23 18 160 80 10 103 24 911 NA
10 85 425 166 469 3625 12 28 317 18 11 110 18 875 1
79 107 379 210 426 3638 14 14 250 60 22 110 16 845 NA
55 85 458 189 488 3634 18 9 275 40 24 133 24 889 1
48 82 418 205 446 3518 24 19 243 64 24 115 30 874 NA
91 108 442 229 468 3656 21 13 201 50 24 120 32 901 NA
41 76 419 193 478 3557 15 13 244 58 25 110 20 931 NA
33 76 405 201 472 3606 17 20 260 40 17 105 9 834 NA
26 82 437 221 469 3851 17 21 203 76 21 122 30 877 NA
72 98 428 181 488 3437 22 15 301 13 22 141 27 889 NA
22 93 468 194 523 3671 19 17 331 23 27 123 29 899 NA
56 83 426 222 230 3716 14 19 273 71 18 90 26 871 1
91 88 449 214 520 3690 8 6 232 36 18 112 22 914 1
30 124 416 247 452 3567 18 16 214 79 20 127 17 909 1
28 79 405 231 456 3442 11 7 187 94 17 105 19 855 NA
15 82 429 191 463 3816 28 19 200 42 28 127 28 858 NA
60 87 440 221 480 3501 20 18 287 47 29 121 13 838 NA
22 91 440 192 510 3856 19 4 220 81 9 117 22 895 NA
45 80 399 195 443 3716 32 24 228 33 20 114 22 940 NA
9 91 422 184 472 3775 33 13 166 13 23 119 31 869 NA
28 87 404 240 420 3650 25 15 221 44 24 131 23 847 1
77 99 428 198 464 3788 17 21 284 54 25 112 26 854 1
22 102 452 196 473 3771 16 13 274 34 23 124 27 918 NA
83 99 448 224 482 3753 23 18 238 22 15 122 28 896 NA
41 101 459 223 484 3677 12 12 275 62 16 99 21 847 NA
39 87 392 177 412 3684 10 7 222 20 16 133 22 920 NA
86 102 486 251 541 3638 8 6 201 20 19 123 20 879 1
15 78 424 179 463 3600 9 16 259 33 30 121 19 913 1
40 72 416 187 463 3838 25 13 269 34 24 129 21 886 1
73 65 426 184 469 3566 20 15 239 90 17 124 27 852 NA
83 103 453 251 476 3802 19 13 297 33 16 97 20 883 NA
16 89 419 174 467 3706 13 11 282 29 28 128 25 907 NA
87 103 454 244 480 3567 29 19 284 31 23 96 25 841 NA
51 82 417 220 485 3774 32 17 242 14 27 136 19 852 NA
27 109 454 218 510 3424 22 17 229 56 29 127 28 844 NA
35 71 402 179 454 3639 9 9 219 76 14 111 33 875 NA
41 101 408 182 444 3481 16 13 230 102 29 105 24 879 NA
33 109 449 168 466 3530 24 19 214 40 26 103 22 877 NA
39 74 446 168 454 3817 10 12 237 6 14 120 22 853 1
59 87 432 208 485 3674 13 19 295 102 27 136 22 866 1
24 88 401 166 447 3459 7 11 265 39 18 115 12 857 NA
71 90 468 250 507 3637 7 21 258 125 25 129 18 900 NA
84 93 434 212 486 3671 21 23 248 48 28 133 24 843 NA
35 75 378 169 459 3604 7 12 215 74 22 122 21 837 NA
31 77 412 182 442 3718 11 10 210 104 21 126 19 889 NA
102 97 397 224 420 3546 19 19 227 33 24 120 30 889 NA
61 87 437 205 498 3756 39 13 217 53 22 123 27 832 NA
60 85 409 198 430 3550 27 24 242 63 28 116 24 856 NA
44 78 415 198 458 3854 8 17 244 59 27 125 21 869 NA
40 99 422 194 496 3741 29 16 316 5 18 110 23 888 NA
15 82 410 190 456 3825 1 23 238 62 23 59 34 913 NA
6 88 435 154 470 3343 7 17 228 65 24 113 23 889 NA
21 102 422 215 465 3541 6 8 263 52 19 118 14 869 NA
27 92 365 199 393 3246 23 15 229 72 21 93 23 826 NA
37 101 405 179 466 3582 9 10 257 35 17 102 23 891 NA
98 87 444 223 472 3591 15 14 188 96 16 125 15 895 NA
20 87 433 203 474 3560 10 18 240 6 22 58 26 800 1
36 88 369 182 416 3513 24 16 267 25 10 128 25 885 NA
21 85 403 172 428 3512 24 7 202 108 23 123 29 910 NA
10 69 410 148 437 3577 19 15 231 18 31 116 23 842 1
13 101 403 198 446 3623 17 1 243 91 30 57 17 873 NA
63 89 443 229 472 3688 14 21 277 118 22 118 25 925 NA
34 91 446 201 505 3514 21 19 204 27 18 118 22 909 NA
44 88 429 177 504 3635 15 10 234 43 26 130 15 854 NA
31 80 431 169 491 3510 6 17 241 75 18 102 22 915 NA
23 87 412 164 433 3653 14 6 230 63 23 114 23 799 1
26 72 444 187 470 3888 6 16 243 79 27 105 22 907 NA
64 96 438 197 455 3472 5 15 249 36 17 113 21 865 NA
96 96 388 236 470 3523 30 17 158 28 25 105 23 879 NA
75 85 449 238 495 3646 6 12 207 12 16 65 21 893 NA
21 76 405 147 429 3630 9 7 278 103 20 116 13 912 1
7 82 414 181 461 3586 29 14 262 70 21 122 20 822 1
74 81 447 197 475 3532 26 17 202 70 21 116 26 916 NA
42 94 419 197 462 3488 6 19 183 36 19 117 26 887 NA
51 95 446 213 480 3749 20 21 315 61 32 118 23 920 NA
5 67 412 165 465 3563 21 16 233 47 10 112 18 833 1
53 105 419 226 483 3525 8 15 265 48 23 115 17 843 NA
1 80 440 192 481 3515 18 15 223 22 23 124 18 896 NA
62 96 415 189 465 3964 12 10 275 72 28 143 10 891 NA
55 92 416 207 442 3554 49 14 309 34 22 117 29 883 NA
15 102 409 211 440 3775 7 11 292 75 22 125 30 904 NA
66 89 397 203 434 3335 27 9 220 77 25 122 22 851 NA
8 89 406 189 410 3588 11 15 213 45 28 126 31 913 1
47 40 406 192 438 3653 10 14 266 97 20 136 24 901 NA
