"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
18 56 215 99 319 1090 14 7 114 28 24 1 101 23 643
13 37 243 77 326 1112 8 6 125 30 25 NA 100 21 692
5 27 216 105 307 1111 11 5 136 21 17 NA 101 7 617
7 41 198 93 288 1096 14 8 167 22 19 1 79 25 577
8 45 276 73 280 1068 21 2 113 22 24 NA 98 13 682
8 61 242 111 278 1054 10 16 147 20 29 NA 97 26 551
1 52 236 86 289 1037 18 9 136 46 19 NA 108 31 672
31 43 236 126 318 1097 16 11 160 35 18 NA 118 24 648
5 40 223 93 290 1091 5 3 116 76 17 NA 91 26 684
10 67 252 102 354 1145 15 9 145 56 23 1 99 33 643
8 51 252 133 287 1064 13 10 123 24 23 NA 99 4 586
10 44 250 106 307 1067 12 5 120 25 26 1 95 17 646
10 51 259 96 306 1164 27 7 162 35 32 NA 96 26 593
3 43 224 94 297 1187 16 6 130 47 19 1 107 20 686
3 52 273 86 369 1041 19 5 152 26 30 1 101 15 662
11 22 227 104 330 1109 11 9 133 27 36 NA 118 19 590
7 59 249 100 319 1086 14 3 130 50 24 NA 103 24 687
5 36 246 108 314 1094 38 10 163 38 23 1 120 22 703
4 47 250 113 337 1110 18 11 160 13 20 1 104 23 671
8 35 263 111 322 1129 12 6 123 30 18 NA 104 15 646
14 35 224 84 258 1087 8 5 176 33 21 NA 89 24 611
13 40 266 98 351 1098 16 11 127 30 18 NA 104 25 556
11 44 266 105 345 1050 11 12 110 14 17 NA 78 27 632
10 49 241 93 309 1124 10 7 174 27 6 NA 100 21 531
6 40 278 99 317 1124 15 12 119 32 25 NA 105 8 626
33 48 240 122 335 1031 9 10 139 62 23 2 95 9 649
17 59 247 100 306 1090 21 2 167 33 25 NA 103 11 700
5 53 229 87 307 1118 11 8 132 38 25 1 94 19 642
7 55 242 102 307 1073 14 14 127 36 29 NA 97 21 636
8 58 256 121 305 1167 23 6 121 58 25 NA 98 18 651
40 75 271 144 322 1114 13 5 176 23 23 NA 101 29 625
7 24 236 115 317 1068 27 8 146 73 19 NA 122 29 633
1 41 256 89 295 1010 17 16 155 88 14 NA 89 27 632
7 39 283 120 296 1064 16 10 139 15 19 NA 98 23 567
20 50 240 89 301 1071 5 7 125 60 23 3 95 22 619
5 48 263 49 343 1060 16 6 128 17 23 NA 95 24 624
9 42 204 98 282 1091 5 6 137 6 23 1 102 11 628
14 38 244 108 277 1089 24 15 137 79 28 NA 111 33 616
9 54 234 113 340 1152 8 2 139 7 23 NA 97 18 585
8 56 310 120 332 1023 13 12 128 19 23 NA 98 29 654
20 57 239 118 285 1062 10 8 68 21 22 NA 106 17 619
7 47 239 106 271 1165 34 10 173 39 15 1 81 23 693
6 39 259 114 311 1027 3 6 137 25 12 2 118 25 623
5 42 254 117 361 1090 28 8 137 31 28 NA 93 23 605
10 41 209 107 287 1088 6 8 153 22 23 NA 121 15 672
7 63 280 98 331 1057 24 9 157 37 19 NA 120 22 637
9 44 236 110 304 1076 18 5 162 26 18 NA 86 16 621
8 22 245 129 329 1094 7 6 123 34 15 1 113 7 548
20 58 230 121 327 1109 33 8 161 12 28 NA 89 20 670
26 51 243 115 311 1022 9 7 130 30 7 1 93 26 602
5 50 238 99 298 1115 11 5 131 3 16 1 91 29 620
2 41 255 97 321 1059 13 10 125 7 19 NA 101 14 600
11 43 252 109 301 1091 8 10 159 23 19 NA 88 23 596
7 25 251 103 319 1087 9 7 140 11 17 1 97 25 597
5 43 243 100 308 1079 12 16 131 31 15 2 107 21 619
15 56 244 95 316 1171 9 7 149 24 16 NA 121 21 619
12 52 262 94 289 1081 9 9 125 18 21 NA 90 15 630
37 41 262 117 333 1168 14 10 130 42 23 NA 91 30 654
3 13 201 99 304 1059 12 5 61 45 25 NA 92 23 605
3 42 271 120 324 1029 19 11 138 61 8 NA 99 24 657
8 36 227 114 317 1141 3 10 150 21 17 NA 115 28 598
5 51 224 128 317 1063 7 5 143 24 26 NA 107 23 590
12 55 291 93 332 1053 11 11 79 60 24 1 88 12 640
NA 53 243 82 299 1047 28 13 153 28 24 NA 79 18 638
15 42 234 96 334 1162 10 8 140 18 21 NA 95 28 653
6 49 229 91 304 1087 10 3 157 13 21 NA 124 30 604
14 51 278 103 319 1087 8 9 135 35 25 1 77 17 656
6 55 268 83 324 1081 8 5 137 21 34 NA 129 20 705
8 21 240 114 313 1035 5 6 139 44 23 1 111 10 626
14 46 278 126 316 1076 11 11 122 24 26 NA 87 24 585
1 47 261 105 301 1119 11 3 116 32 21 1 110 26 644
10 56 272 108 306 1105 28 7 148 40 36 NA 107 16 652
13 55 249 109 296 1119 6 12 163 22 31 NA 107 19 632
10 44 219 116 261 1083 6 10 82 58 20 NA 113 18 616
12 39 252 103 312 1009 6 10 137 46 24 1 100 25 634
13 30 245 94 334 1091 NA 9 136 32 14 NA 86 28 656
10 45 233 107 328 1103 12 7 146 20 23 1 104 26 584
22 68 268 110 307 1066 5 10 117 81 29 NA 100 10 615
NA 34 240 107 338 1029 9 5 148 68 21 1 91 19 615
6 45 248 102 328 1131 3 9 167 43 18 NA 114 33 606
18 55 244 104 317 1136 11 11 142 36 18 NA 126 20 670
9 52 239 122 362 1051 19 1 142 25 13 1 91 16 627
11 40 235 104 269 1134 36 15 133 24 22 NA 54 23 616
21 50 263 99 299 1153 16 5 110 11 26 NA 84 26 609
21 43 252 96 333 1097 2 10 140 13 18 NA 97 17 610
17 54 223 140 333 1120 7 10 116 11 29 NA 115 23 581
7 33 216 103 325 1075 6 5 158 49 29 1 105 19 604
6 42 263 82 326 1093 16 6 58 68 16 NA 106 25 661
7 44 253 99 306 1066 12 7 157 31 9 NA 86 24 637
22 46 252 93 289 1080 16 7 141 48 22 NA 91 10 646
25 54 236 107 318 1050 9 15 138 34 22 NA 99 28 619
13 47 252 106 318 1120 3 9 138 24 24 NA 107 20 634
3 53 253 108 317 1113 13 2 123 48 19 NA 90 14 642
10 41 240 110 276 1054 17 15 133 22 27 1 105 25 601
31 27 250 138 342 1087 5 9 133 52 32 NA 120 20 696
8 62 245 111 325 1068 7 9 160 45 19 NA 96 21 644
5 48 293 90 339 1045 4 4 145 31 25 NA 91 10 613
4 45 248 90 314 1061 10 10 151 19 23 NA 85 9 567
45 71 256 112 287 1089 10 13 139 31 25 NA 84 17 652
15 48 239 122 361 1055 20 3 165 28 29 NA 98 24 616
