"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
54 215 1042 493 1120 9010 46 27 592 116 61 1 324 65 2277
89 204 1008 485 1110 8953 49 44 620 103 47 NA 295 66 2160
96 200 1073 467 1163 9106 19 31 623 59 43 NA 277 46 2256
141 208 1049 496 1146 9302 47 37 613 91 46 1 127 56 2246
126 220 1056 488 1143 9031 42 32 534 143 64 NA 301 56 2203
123 193 1103 486 1176 9209 51 43 625 134 62 1 319 64 2189
87 235 1070 552 1127 9116 18 32 648 131 61 1 301 66 2182
74 207 1029 467 1097 9103 35 33 640 151 60 NA 302 61 2134
94 197 1022 436 1117 9345 52 44 603 121 64 NA 304 64 2220
128 221 1053 513 1139 8949 18 49 664 133 56 NA 291 80 2194
140 203 1057 497 1115 8805 32 40 557 163 62 1 299 63 2186
83 205 1035 490 1131 8979 53 39 625 67 62 NA 289 54 2173
126 229 1058 534 1122 8918 22 43 688 91 58 1 274 75 2174
103 228 1055 466 1120 9114 45 32 639 148 47 1 283 67 2152
126 241 1088 529 1171 9302 46 40 602 145 61 NA 295 58 2212
173 215 1073 500 1191 9356 59 41 550 113 63 NA 298 56 2201
84 216 1037 498 1111 9351 41 38 643 162 61 NA 304 65 2136
44 223 1104 458 1194 9168 51 41 632 119 57 1 296 65 2197
90 207 1073 435 1183 9212 38 43 600 77 49 NA 308 61 2197
125 211 1092 482 1207 8966 33 54 603 71 61 NA 309 64 2219
67 215 1039 457 1103 9207 51 45 696 59 62 1 293 72 2206
131 209 1002 497 1101 8976 63 38 619 87 47 1 284 63 2239
141 230 1068 492 1183 9253 49 39 610 104 62 1 307 64 2157
92 225 1079 529 1158 9048 49 35 604 147 52 NA 293 73 2187
34 227 1062 442 1146 8971 58 51 615 101 61 1 324 66 2191
69 201 1029 456 1136 9089 40 28 544 93 48 1 267 59 2099
63 236 1125 523 1213 8919 41 40 643 123 59 1 299 63 2185
106 210 1039 462 1140 9051 54 33 632 164 46 NA 299 73 2173
45 209 1077 512 1167 8980 61 55 617 109 45 NA 285 68 2195
124 198 1042 478 1137 9438 41 47 604 129 52 1 304 69 2181
130 213 1088 459 1148 9285 42 42 570 158 63 1 321 58 2212
176 225 1078 514 1167 8786 42 39 503 181 50 NA 276 55 2206
83 223 1101 441 1169 9086 44 43 562 144 50 1 276 66 2144
117 220 1052 466 1135 9367 35 43 567 152 55 NA 148 66 2227
112 202 1013 448 1109 9192 27 35 621 96 44 1 285 60 2169
161 238 1077 523 1169 9024 37 23 615 112 50 1 287 70 2209
85 204 1067 478 1136 8856 43 42 581 100 70 NA 297 60 2264
109 198 1059 491 1166 8980 28 36 630 87 53 1 300 57 2212
135 226 1059 474 1142 9056 42 42 636 73 42 NA 286 59 2232
53 201 1035 458 1140 9279 44 34 542 87 39 NA 295 54 2232
111 210 1057 444 1133 9021 38 33 616 120 57 1 293 65 2216
170 238 1053 529 1146 9239 30 41 590 121 54 1 146 74 2217
136 221 1051 506 1137 8854 52 37 561 71 64 NA 277 63 2226
99 224 1068 512 1170 9342 37 34 576 139 55 NA 272 74 2193
87 209 1018 437 1123 8757 49 38 566 126 49 NA 287 69 2190
55 220 1067 440 1180 8898 39 34 585 179 43 1 269 68 2212
117 235 1057 518 1125 9299 47 30 514 87 57 NA 269 58 2209
56 238 1068 442 1163 9119 43 41 575 108 56 1 312 53 2211
128 210 1045 493 1124 9056 24 43 540 94 46 1 257 55 2198
114 195 1050 425 1168 8963 41 32 653 156 56 NA 288 61 2173
76 231 1046 532 1126 9049 45 35 609 101 65 1 310 66 2247
82 199 1058 481 1140 8887 30 32 669 119 56 1 293 32 2194
95 227 1021 505 1081 8987 54 43 605 98 52 1 293 58 2267
153 229 1049 481 1175 9236 41 32 578 65 47 1 269 56 2201
136 227 1077 531 1169 9220 46 40 651 70 61 1 281 61 2185
102 207 1046 481 1134 9147 48 34 527 72 49 NA 144 56 2267
102 227 1082 500 1177 9029 59 39 668 93 54 1 147 56 2207
136 228 990 500 1079 9099 47 39 580 64 59 NA 286 66 2253
109 203 1048 481 1129 8980 39 30 683 129 60 1 297 49 2201
113 226 1088 534 1185 9187 34 37 552 133 74 1 302 64 2227
80 195 1032 455 1137 9088 34 46 619 90 58 NA 300 53 2232
154 236 1083 491 1173 9077 41 38 560 84 56 NA 315 69 2151
