"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
95 193 876 429 960 7056 40 43 576 121 53 230 52 1758 NA
93 177 862 376 927 7194 37 29 452 57 42 235 48 1774 NA
119 195 889 464 969 7455 34 29 483 43 55 242 50 1787 NA
85 172 831 385 930 7308 36 27 491 52 50 236 50 1741 NA
31 177 839 361 886 7189 32 37 485 111 48 234 49 1763 1
95 172 849 429 926 7168 23 19 528 108 42 230 45 1770 NA
110 192 840 436 915 7387 42 21 464 137 42 225 42 1729 1
96 175 844 432 907 7107 50 34 426 108 42 229 50 1772 1
91 171 812 387 899 7288 37 31 412 39 30 240 56 1736 1
92 172 870 404 944 7366 34 28 438 118 43 238 42 1727 NA
83 197 825 427 896 7376 31 32 500 88 43 228 55 1735 NA
86 151 856 385 960 7367 33 25 509 79 47 230 52 1783 1
56 146 806 386 890 7330 45 35 572 54 42 220 45 1713 NA
58 181 873 386 929 7119 42 29 525 46 57 251 56 1755 NA
102 151 812 345 899 7475 39 37 446 85 39 239 47 1732 NA
58 149 818 347 896 7234 34 25 496 154 44 218 58 1751 NA
128 156 847 415 912 7522 28 31 494 91 22 250 45 1759 NA
100 152 852 379 909 7560 36 40 520 83 40 249 41 1765 NA
78 205 809 422 891 7093 29 28 464 75 41 231 57 1703 1
68 142 840 373 905 7510 22 28 524 127 36 230 49 1747 NA
80 193 894 389 978 7198 41 38 450 152 40 227 48 1803 NA
104 194 874 450 950 7170 42 32 502 99 47 249 48 1862 NA
67 178 822 368 896 7101 60 31 499 94 45 267 46 1832 NA
82 170 830 378 942 7297 51 38 431 133 40 228 58 1734 NA
62 178 849 414 947 7398 44 20 426 67 41 213 47 1749 NA
51 144 830 353 883 7455 41 35 498 86 33 218 47 1766 1
32 166 853 345 922 7379 49 25 465 75 37 219 44 1796 NA
91 158 798 356 872 7290 24 26 479 62 46 119 52 1733 1
139 200 863 439 941 7350 35 38 519 87 39 232 49 1789 1
81 170 851 392 930 7181 34 28 501 91 45 240 43 1794 1
53 191 839 414 921 7097 32 16 464 28 47 197 47 1755 NA
81 158 858 355 895 7334 41 36 497 100 47 225 40 1753 1
28 177 854 367 940 7370 42 33 422 94 50 230 29 1768 1
145 182 857 367 949 7138 34 34 444 70 38 238 47 1751 NA
121 167 838 387 864 7204 30 22 466 109 42 221 48 1725 1
145 181 796 442 886 7210 49 40 518 95 45 230 62 1774 NA
91 152 836 352 915 7246 38 34 533 81 42 243 51 1687 NA
119 169 834 419 911 7302 31 23 444 92 34 217 39 1765 NA
57 156 797 354 893 7453 31 27 447 111 50 235 49 1784 1
76 188 863 421 964 7173 30 42 460 109 40 244 60 1737 NA
127 158 836 400 915 7424 28 24 444 68 38 221 38 1777 1
124 179 867 425 936 7003 45 31 498 58 52 224 46 1736 1
100 169 823 358 881 7200 31 24 496 141 35 223 55 1768 NA
79 211 811 374 890 7359 43 26 480 73 58 245 53 1791 1
44 184 846 374 902 7360 26 20 514 73 49 244 47 1714 NA
56 168 812 402 873 7013 38 35 394 52 47 229 41 1730 NA
116 201 833 426 460 7282 35 25 479 62 53 245 56 1780 1
100 179 862 403 974 7654 43 33 491 108 58 253 60 1720 1
42 146 846 338 450 7208 31 35 434 55 42 232 42 1724 1
70 154 826 364 900 7176 30 37 463 90 30 231 52 1723 1
112 218 863 437 954 7173 23 29 474 67 40 231 46 1714 1
54 180 792 393 903 7262 24 16 576 89 46 231 47 1730 1
88 185 817 376 877 7179 21 34 462 80 46 226 52 1707 1
106 179 867 442 924 7182 27 35 423 72 43 217 39 1740 NA
72 175 811 378 873 7217 11 25 418 74 50 252 50 1769 NA
122 164 859 409 914 7446 47 33 497 73 43 231 52 1745 1
85 163 852 375 965 7469 26 35 425 99 47 241 54 1838 NA
67 183 885 400 972 7275 42 37 456 74 53 223 53 1766 1
88 189 807 397 916 7477 47 31 543 69 40 112 47 1724 NA
89 156 831 386 893 7244 38 16 472 93 47 214 53 1675 NA
120 185 852 454 944 7190 53 36 544 113 44 220 53 1746 NA
146 211 851 481 950 7291 21 28 478 61 53 229 43 1750 NA
99 173 844 420 937 7253 31 32 387 105 43 249 51 1826 1
85 194 827 397 915 7423 31 30 557 48 40 238 45 1784 NA
42 177 853 355 965 7130 21 45 521 93 40 226 42 1757 NA
69 171 850 366 896 7333 34 24 454 117 50 225 46 1764 1
85 167 845 388 946 7288 39 19 454 63 63 253 52 1764 NA
92 190 851 392 941 7205 23 41 550 66 36 229 52 1733 1
79 183 849 418 942 7433 13 25 496 95 40 216 52 1767 NA
55 201 866 417 917 7438 46 44 537 42 39 248 57 1742 NA
