"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
23 106 500 204 611 2198 18 12 288 169 54 1 217 37 1307
16 90 507 219 654 2172 41 11 255 45 57 1 208 46 1235
18 74 444 173 590 2090 26 23 285 41 42 1 186 51 1245
19 78 501 197 602 2245 25 15 261 70 47 NA 215 41 1214
27 114 460 221 586 2062 41 18 307 37 36 NA 218 36 1229
18 89 501 224 568 2089 29 16 279 54 47 1 208 55 1211
47 89 477 257 599 2333 3 21 255 79 59 1 218 34 1289
32 99 435 226 612 2077 46 26 250 135 47 NA 206 37 1220
36 100 523 213 649 2178 16 6 260 93 41 1 203 39 1221
22 104 458 206 659 2245 27 7 283 86 60 NA 191 58 1263
9 81 455 207 554 2180 30 23 259 42 34 NA 207 35 1340
7 87 495 189 640 2117 15 19 243 94 55 NA 102 43 1270
7 96 504 207 571 2181 21 6 271 141 36 NA 196 41 1286
24 97 459 223 689 2123 28 10 218 88 42 NA 189 44 1358
23 93 527 170 614 2088 38 15 285 76 43 1 200 46 1342
23 121 485 188 574 2110 27 12 283 44 48 NA 221 43 1231
26 93 476 223 563 2184 20 27 242 92 61 1 162 22 1282
16 93 453 178 534 2252 30 5 316 74 50 1 192 40 1220
12 84 517 210 685 2100 23 13 279 55 43 NA 201 59 1246
31 76 504 196 616 2224 8 21 264 78 45 1 213 43 1243
44 100 557 228 619 2263 22 20 254 76 62 NA 228 41 1248
35 114 525 219 596 2154 31 19 291 79 42 NA 235 67 1253
24 90 486 186 664 2240 31 16 278 54 51 2 201 54 1236
59 98 492 223 633 2172 19 17 293 72 60 1 182 47 1251
32 115 475 223 582 2131 32 15 268 57 44 2 220 39 1327
55 107 564 237 690 2155 31 19 250 64 45 NA 173 45 1260
20 96 515 218 667 2236 20 15 250 94 32 1 190 35 1358
45 78 469 188 601 2250 16 11 316 72 36 NA 207 32 1144
37 104 510 224 658 2228 9 13 254 27 47 NA 226 48 1280
24 85 466 217 633 2130 15 10 257 70 43 1 166 36 1309
18 91 554 209 633 2118 35 18 271 49 43 NA 186 56 1275
38 107 540 215 581 2107 15 14 287 120 35 1 188 64 1294
19 126 523 222 639 2235 34 18 274 98 60 NA 171 56 1198
27 101 499 221 693 2207 23 19 275 80 36 3 187 47 1243
33 94 515 225 677 2123 19 4 260 83 27 NA 196 64 1285
23 112 521 211 591 2242 26 5 270 41 16 3 196 54 1229
26 99 540 203 687 2239 23 17 313 100 40 NA 216 39 1275
18 101 546 206 614 2201 27 16 234 53 39 NA 199 58 1257
29 85 440 201 611 2084 29 21 255 33 41 NA 207 53 1315
21 97 570 215 675 2235 21 20 285 99 53 NA 200 55 1230
24 91 479 195 573 2125 16 23 291 77 42 NA 222 49 1247
36 82 497 194 607 2239 25 29 267 107 41 NA 194 44 1200
22 95 401 202 584 2222 12 17 285 145 57 2 190 50 1246
13 82 487 191 676 2235 23 13 274 55 38 1 184 42 1243
15 91 530 199 611 2215 39 16 269 51 38 1 233 47 1275
30 108 543 210 600 2198 13 15 262 103 55 NA 199 34 1292
20 87 462 196 614 2216 29 21 295 38 66 1 202 38 1264
57 103 501 225 680 2276 18 14 269 93 61 NA 181 60 1177
27 51 491 194 618 2109 19 12 246 35 64 NA 233 64 1415
20 84 511 103 587 2218 30 25 243 58 45 NA 196 45 1233
26 98 489 189 609 2203 43 15 261 61 36 1 180 42 1229
37 105 505 221 659 2326 23 11 257 69 40 3 197 35 1202
41 101 484 227 643 2190 20 10 263 66 43 NA 193 46 1239
9 87 477 202 633 2235 26 13 269 77 48 1 209 31 1170
14 88 538 207 739 2236 18 21 273 113 56 NA 214 47 1233
34 94 474 216 580 2196 43 20 272 89 43 1 197 49 1235
12 81 452 225 657 2195 35 22 266 74 55 NA 188 37 1200
14 81 497 187 545 2174 22 17 263 76 47 NA 171 49 1221
14 111 502 198 633 2288 21 24 272 61 31 5 224 51 1238
17 104 475 192 616 2174 37 33 265 86 42 NA 219 40 1274
24 105 549 215 619 2186 26 11 337 75 51 NA 240 34 1251
45 113 516 174 592 2153 39 18 299 109 55 NA 188 40 1172
40 89 476 221 588 2204 21 6 265 57 38 4 162 31 1354
24 95 472 207 645 2235 38 20 276 55 55 1 188 21 1180
10 104 447 195 596 2274 24 14 323 50 34 NA 197 43 1329
14 78 436 209 603 2230 16 19 292 89 48 3 181 55 1217
30 92 483 169 607 2270 27 6 256 70 40 1 240 34 1315
19 108 571 225 635 2179 28 16 298 127 41 NA 199 65 1175
27 97 528 193 629 2204 31 19 248 91 37 NA 209 38 1303
28 98 501 230 632 2308 37 17 284 74 50 1 215 41 1290
34 98 512 199 624 2126 36 14 307 96 44 NA 181 46 1298
37 106 539 199 628 2154 19 27 291 63 44 NA 196 42 1266
58 84 461 196 591 2227 35 16 260 73 25 NA 183 22 1160
4 95 517 230 658 2205 33 24 258 46 43 NA 191 49 1184
20 85 475 206 610 2192 32 21 296 107 38 NA 198 39 1298
16 98 527 200 637 2326 13 22 262 107 42 NA 170 48 1357
6 89 459 177 593 2226 13 8 248 76 49 1 187 39 1220
16 115 525 202 663 2280 32 17 263 46 67 1 180 47 1203
15 63 507 238 642 2100 23 20 249 48 38 5 183 53 1262
25 117 544 213 731 2167 13 25 283 70 44 1 216 43 1315
32 86 507 201 565 2245 21 17 264 60 55 NA 207 36 1282
15 86 525 211 653 2202 30 15 295 94 59 NA 199 49 1245
16 111 496 229 602 2407 12 17 307 80 34 NA 202 52 1204
25 49 485 206 589 2203 13 17 300 77 39 1 206 42 1326
19 87 476 198 581 2132 20 20 266 101 53 NA 203 37 1337
9 97 520 234 729 2219 32 6 264 58 39 NA 214 39 1324
34 85 496 222 690 2233 27 11 306 68 39 NA 176 48 1301
35 96 478 202 704 2192 19 15 263 47 43 NA 183 49 1256
31 83 479 194 635 2192 22 13 311 60 34 NA 215 39 1328
11 89 521 177 713 2196 21 8 300 50 39 1 189 35 1272
14 84 486 203 658 2166 43 13 271 67 36 NA 221 49 1204
17 76 505 200 632 2155 78 28 332 46 44 1 209 30 1364
9 87 493 173 597 2124 28 16 245 85 38 NA 193 50 1195
37 103 512 264 655 2206 12 12 273 57 40 1 104 32 1293
15 89 488 216 610 2211 31 18 285 33 45 NA 204 32 1231
17 91 482 211 588 2225 21 20 284 112 52 1 228 43 1247
44 98 465 214 637 2157 21 14 281 45 53 NA 185 23 1293
33 96 516 202 680 2215 39 18 261 93 65 3 218 48 1247
20 109 518 195 606 2223 23 12 257 49 53 NA 194 59 1229
37 93 498 202 661 2131 11 22 276 96 38 NA 158 55 1263
