"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
32 147 738 326 879 3144 55 31 372 76 48 294 72 1599 NA
68 170 707 353 910 3083 45 29 372 113 73 258 50 1533 NA
42 127 752 324 804 3102 37 16 365 101 67 289 64 1623 1
139 176 780 338 985 3160 41 36 398 131 68 227 59 1564 NA
20 141 773 287 874 3004 31 15 390 69 64 261 61 1503 NA
44 135 719 325 1006 3161 33 17 401 113 71 259 82 1558 NA
36 124 729 321 918 3235 44 23 361 83 60 228 79 1542 3
37 144 749 373 906 3124 16 24 406 129 55 233 54 1493 1
50 184 780 285 903 3281 101 26 426 134 69 287 60 1621 NA
29 175 688 357 841 3187 50 35 444 158 72 261 78 1526 NA
21 138 733 295 958 3141 14 31 357 99 51 271 71 1589 NA
43 151 734 402 932 3141 57 14 418 111 73 282 43 1478 NA
17 159 733 317 929 3095 45 26 360 75 73 250 70 1443 NA
69 153 713 316 930 3221 55 21 358 93 70 245 72 1612 6
31 163 658 314 778 3328 69 23 374 112 70 130 54 1701 7
22 175 737 327 957 3113 49 18 351 55 81 278 51 1438 1
36 196 711 320 874 3189 37 15 411 106 62 109 57 1507 NA
47 173 799 327 1068 3300 60 20 442 226 78 295 74 1500 NA
52 197 732 337 949 3266 74 29 406 76 77 247 60 1527 NA
52 180 692 323 891 3075 37 17 411 102 66 252 74 1729 NA
43 149 683 336 963 3146 28 26 403 70 70 241 64 1540 NA
24 133 755 328 1045 3257 41 18 373 114 56 250 52 1622 NA
42 139 693 346 916 3295 35 12 393 59 61 268 52 1533 1
50 159 759 322 941 3179 23 31 393 91 72 237 51 1584 NA
71 162 647 357 831 3253 19 14 402 109 70 289 75 1528 1
49 174 764 302 884 3078 33 16 390 79 58 237 59 1560 NA
24 150 697 362 905 3187 53 21 402 124 74 219 62 1655 NA
64 152 765 372 884 3257 30 16 372 62 50 246 86 1485 3
47 179 800 347 941 3143 50 23 347 49 55 301 58 1550 NA
35 185 671 342 896 3123 43 12 371 77 75 266 86 1535 1
33 154 758 320 936 3230 52 33 417 91 74 246 58 1647 NA
60 166 771 359 814 3238 23 15 371 48 69 286 65 1546 NA
15 132 719 339 852 3208 47 33 363 103 60 280 61 1415 NA
55 176 709 324 778 3072 28 24 390 117 45 258 36 1505 2
46 178 753 322 958 3193 18 25 386 38 60 247 83 1538 NA
17 126 778 347 964 3222 34 26 369 77 73 265 62 1614 NA
37 165 674 333 981 3255 59 24 348 142 67 244 34 1560 1
48 138 712 297 869 3155 32 26 382 97 79 213 78 1476 2
26 163 715 336 894 3149 35 21 347 90 74 243 67 1610 NA
69 149 805 357 1052 3185 39 22 412 113 61 243 79 1646 1
33 128 682 335 913 2954 36 21 376 138 80 271 49 1613 NA
31 141 640 338 886 3201 54 31 400 89 58 236 67 1585 4
19 143 804 284 973 3192 42 22 410 63 71 276 43 1486 5
23 144 680 321 859 3281 41 24 352 80 58 258 56 1550 NA
30 132 802 331 1015 3151 48 26 392 82 51 255 77 1651 1
16 160 790 318 949 3181 19 27 389 85 26 280 70 1585 NA
30 141 738 320 903 3309 45 20 394 46 52 274 63 1558 1
28 174 755 334 896 2992 26 15 354 110 58 271 76 1575 NA
25 152 715 320 881 3051 28 21 421 104 56 280 72 1578 NA
42 138 719 316 956 3240 36 14 386 131 70 269 71 1546 1
36 132 702 329 981 3055 35 18 387 132 65 113 68 1509 1
44 169 737 362 885 3213 58 21 191 99 53 259 43 1504 NA
60 145 743 318 916 3208 22 20 373 68 75 287 63 1493 NA
26 147 741 332 1024 3322 24 21 347 149 78 268 85 1544 1
54 146 779 310 959 3251 35 21 407 33 83 249 55 1532 5
38 132 708 347 825 3154 28 22 354 91 59 236 43 1447 NA
44 150 665 317 892 3209 53 26 424 124 81 248 61 1520 1
25 147 721 299 940 3193 17 15 367 80 69 266 85 1671 1
20 169 690 361 778 3087 35 34 355 110 57 228 35 1526 1
54 149 694 348 1025 3126 39 16 377 61 70 279 63 1512 5
33 164 706 293 882 3169 37 23 403 78 71 253 57 1476 NA
40 189 656 350 819 3116 33 15 346 57 69 255 55 1584 1
67 177 721 300 889 3210 26 12 425 101 74 245 64 1534 NA
44 152 777 311 918 3085 25 24 364 69 71 215 57 1631 2
61 155 777 363 964 3114 27 14 359 123 59 251 26 1614 NA
67 171 741 348 906 3118 49 27 395 63 62 240 49 1550 NA
51 188 778 344 909 3187 38 25 377 109 54 268 64 1621 1
52 160 615 329 742 3159 43 17 386 147 75 287 67 1534 NA
45 136 757 358 893 3170 82 15 407 106 81 283 55 1585 3
17 75 732 355 969 3241 33 21 379 93 62 279 87 1462 NA
28 137 714 323 860 3199 38 19 426 44 64 245 69 1446 NA
33 176 760 318 909 3094 40 20 366 99 63 269 67 1637 NA
24 144 730 302 958 3180 23 17 374 131 69 264 56 1685 NA
34 137 679 325 930 3164 23 10 349 64 60 277 59 1715 NA
17 142 677 341 878 3199 26 13 376 48 57 268 59 1601 NA
21 77 708 323 943 3191 40 17 361 109 53 258 75 1546 1
37 145 726 332 873 3139 63 20 199 63 55 273 88 1514 1
66 182 740 339 914 3103 41 29 395 49 92 245 61 1525 NA
39 69 773 290 919 3063 54 15 407 43 63 264 78 1577 1
77 145 733 335 913 3236 42 6 416 93 59 243 43 1530 NA
37 150 755 282 845 3113 69 12 406 83 57 293 57 1566 1
34 135 728 304 934 3205 71 30 428 126 42 267 66 1479 NA
33 175 701 336 920 3163 17 10 343 72 53 291 54 1581 NA
76 189 745 348 963 3212 49 25 412 70 65 287 81 1453 NA
50 133 684 343 870 3062 21 20 365 82 63 257 59 1490 1
52 79 696 374 867 3074 55 12 379 59 50 270 50 1492 2
48 139 686 313 946 3175 59 14 349 66 61 245 59 1649 NA
24 143 719 293 952 3093 50 29 374 60 69 290 59 1446 1
55 151 754 299 941 3106 24 20 394 96 60 268 60 1570 NA
33 153 745 357 1052 3230 26 21 346 68 73 279 52 1566 NA
32 175 777 305 869 3142 63 19 413 113 60 257 55 1551 NA
42 123 708 350 899 3119 43 9 401 116 61 280 80 1510 NA
31 168 730 369 904 3280 55 20 438 96 68 274 71 1451 1
66 173 752 350 902 3121 26 21 389 77 72 269 71 1581 1
47 157 767 316 955 3103 30 16 359 62 66 269 59 1385 NA
23 150 706 363 908 3263 7 18 387 70 52 295 59 1545 NA
32 172 748 307 848 3054 35 44 365 80 54 227 38 1598 NA
23 156 698 338 872 3029 28 17 400 52 58 257 68 1579 NA
46 148 701 319 805 3006 22 22 386 48 70 263 72 1580 NA
67 197 709 328 883 3089 25 22 361 44 53 302 62 1510 4
