"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
15 221 900 407 1144 4214 52 23 535 89 71 3 379 66 2145
55 192 892 394 1249 4239 75 36 579 198 78 NA 326 109 2175
22 165 944 329 1170 3977 45 17 539 136 85 NA 343 77 2118
71 173 889 436 1144 4145 57 31 521 143 107 NA 362 106 2216
50 196 892 423 1220 4158 54 30 578 194 80 5 363 86 2141
50 176 844 430 1174 4224 44 24 513 146 71 1 369 82 2115
49 201 970 409 1134 4115 37 28 481 220 80 1 345 80 2142
35 146 914 392 1161 4163 54 41 550 87 86 2 399 85 2150
36 182 1001 369 1201 4070 58 33 565 252 90 2 341 91 2192
38 178 865 422 959 4037 100 34 586 109 96 4 360 73 2049
42 193 893 386 1153 3974 66 28 512 116 84 1 382 94 2123
70 150 899 427 1088 4133 41 37 599 180 101 NA 382 75 2262
43 181 918 399 1141 3989 43 21 524 141 83 NA 315 86 2197
59 101 1001 415 1239 4131 36 23 542 186 89 8 351 94 2187
43 194 939 384 1259 4094 49 31 515 123 84 1 385 112 2093
61 165 1017 413 1080 4034 54 21 558 101 104 1 321 104 2194
58 151 974 433 1272 4112 54 27 470 134 95 NA 312 87 2160
67 181 820 420 1120 4189 70 28 551 116 68 NA 370 91 2140
70 235 958 470 1190 4080 35 41 477 157 91 1 353 73 2141
62 180 991 393 1299 4226 53 41 482 163 85 NA 313 90 2194
42 193 901 356 1199 4128 26 35 451 94 102 3 328 109 2270
48 194 987 420 1231 4036 44 32 539 117 77 7 343 78 2080
44 206 1012 471 1280 4019 65 31 552 191 81 NA 355 93 2094
83 210 917 433 1158 4202 50 32 502 156 75 NA 360 92 2170
38 201 1008 419 1297 4374 68 45 528 102 67 NA 373 94 2229
62 182 976 416 1321 4156 67 39 556 98 79 3 303 99 2172
37 196 981 362 1199 4121 61 41 566 144 76 NA 323 83 2262
45 216 1013 408 1146 4082 69 34 523 103 82 1 353 79 2127
47 202 898 447 1159 4153 68 30 560 79 84 NA 341 70 2125
28 179 1008 426 1264 4252 89 25 562 82 71 1 348 77 2115
76 163 1015 434 1177 3897 22 29 436 140 79 2 375 87 2325
61 199 976 406 1233 4102 75 19 534 122 102 NA 390 98 2175
51 164 991 417 1286 4223 20 28 461 122 75 1 359 72 2227
53 199 911 202 1141 3944 47 31 494 135 73 1 391 83 2315
44 253 979 418 1061 4327 64 20 550 113 86 NA 372 122 2241
59 181 855 406 1200 4155 26 29 529 157 74 NA 408 107 2276
35 171 1002 396 1277 4120 41 29 551 167 100 8 331 89 2265
51 180 1007 438 1287 3964 55 21 542 133 79 1 339 100 2194
35 209 914 446 1105 4089 33 31 522 126 71 1 294 103 2038
48 219 1028 444 1219 4032 53 16 537 71 78 3 415 77 2282
46 200 1024 404 1183 4111 76 38 535 119 88 5 272 85 2149
28 170 902 394 1200 4075 44 35 525 173 81 3 362 77 2203
37 200 997 422 1134 4194 48 26 620 140 76 NA 325 108 2312
40 205 946 393 1046 3974 59 19 557 184 64 NA 369 106 2311
54 229 1020 461 1344 4002 35 37 481 129 84 NA 351 88 2294
39 199 938 414 1139 4171 53 38 597 114 102 NA 357 107 2150
36 183 995 402 1315 4097 45 35 535 91 79 1 397 100 2113
37 207 1014 389 1167 4261 54 23 472 159 97 NA 313 76 2088
40 188 1029 429 1138 4175 68 20 515 122 72 NA 380 90 2147
50 180 966 372 1140 4056 50 32 527 87 83 NA 341 48 2273
91 268 1018 464 1264 4146 52 39 540 100 79 2 356 85 2081
43 196 1010 440 1318 4185 64 42 517 123 90 3 362 79 1995
46 216 922 436 1121 4158 23 26 509 110 72 NA 303 81 2166
35 196 944 431 1194 4033 58 21 532 130 94 2 352 106 2307
58 182 1070 417 1234 4101 40 30 580 159 86 NA 327 80 2123
69 204 946 417 1206 4259 53 38 506 129 69 NA 322 94 2193
39 177 1028 431 1147 4213 35 20 508 130 75 NA 399 91 2390
35 159 939 409 1220 4145 61 35 553 140 80 NA 363 92 2120
45 183 1020 377 1190 4080 43 19 554 143 78 NA 345 76 2135
37 209 966 411 1257 4057 63 28 561 116 83 NA 346 94 2139
51 218 952 452 1251 4328 60 24 516 73 98 NA 300 117 2042
56 201 1144 464 1268 4015 49 40 528 127 75 NA 365 99 2111
54 251 984 425 1192 4112 18 24 532 143 66 1 309 108 2151
22 191 903 436 1172 4085 33 37 556 126 80 NA 377 54 2090
31 206 980 429 1181 4155 66 40 508 171 58 NA 341 78 2112
52 242 987 487 1154 4305 95 21 551 121 79 1 380 87 2211
67 190 1023 389 1170 4166 42 17 529 92 88 NA 371 100 2193
44 197 916 391 1202 4176 47 36 516 172 102 2 314 79 2111
60 191 987 408 1245 4196 73 33 558 153 90 1 419 86 2188
49 191 1023 423 1203 3953 17 33 473 190 78 NA 315 86 2090
30 167 968 419 1295 4158 66 29 521 112 72 NA 352 94 2152
64 199 905 391 1281 4282 43 19 542 151 103 2 385 112 2166
30 241 1025 386 1223 4007 67 25 543 126 74 NA 356 86 2243
49 209 933 365 1241 4057 51 42 564 147 80 NA 381 91 2129
66 165 888 382 1137 4029 63 21 515 166 77 NA 398 79 2191
43 209 892 447 1221 4093 104 29 520 184 65 2 389 85 2263
55 191 882 407 1157 4097 40 20 548 199 88 NA 365 91 2001
76 209 913 429 1266 4237 66 29 516 93 73 4 350 97 2034
45 179 1057 420 1129 4099 27 26 469 103 102 NA 350 86 2086
32 155 990 401 1155 4142 59 22 522 87 90 2 324 77 2258
82 231 935 399 1225 4102 69 45 552 184 74 NA 317 90 2060
35 157 912 404 1093 4026 37 41 486 114 71 1 387 89 2200
38 202 882 386 1208 4147 55 14 486 164 74 1 328 96 2205
33 199 925 440 1278 4119 45 33 501 93 87 2 387 74 2033
28 79 890 447 1220 4172 72 23 533 115 66 2 429 83 2222
81 253 1010 399 1274 4247 53 32 500 114 95 1 369 90 2205
24 155 960 396 1123 4145 39 31 535 153 102 1 386 86 2206
38 196 895 415 1163 4212 51 13 544 111 98 1 381 83 2228
80 229 1010 426 1272 4227 87 40 569 115 86 5 398 97 2300
58 164 1001 411 1271 4091 45 12 490 227 80 1 329 93 2176
67 197 893 416 1151 4188 29 36 553 74 89 5 349 48 2202
53 198 950 386 1198 3841 51 24 548 131 99 NA 341 87 2192
28 182 873 351 1276 4110 60 21 569 128 61 NA 317 93 2174
48 196 880 405 1105 4127 48 8 523 124 76 1 419 78 2317
