"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
65 89 383 190 530 1790 33 7 215 37 34 1 138 35 741
35 91 367 190 520 1813 26 12 190 22 40 NA 140 42 772
57 115 391 197 499 1741 34 6 212 15 43 NA 156 30 774
38 81 414 214 504 1768 21 17 194 44 43 NA 154 22 732
27 64 402 188 474 1743 11 10 201 34 28 NA 146 21 826
12 88 442 84 528 1771 12 11 182 19 29 2 144 29 767
26 76 399 199 479 1748 26 5 185 41 42 NA 131 35 744
27 88 437 174 584 1791 28 3 168 25 39 2 153 23 791
25 105 451 184 507 1709 8 26 177 32 48 NA 105 25 818
33 76 448 171 498 1700 21 10 185 25 36 1 136 21 776
21 67 344 161 459 1715 16 5 180 13 38 NA 121 25 753
37 77 403 173 474 1863 6 8 168 24 45 NA 125 32 797
50 91 455 186 564 1700 8 12 186 72 31 NA 132 32 794
22 88 368 186 487 1761 21 17 250 54 29 1 124 25 823
11 97 411 175 516 1771 24 9 197 34 28 NA 132 25 799
39 99 412 194 576 1807 15 9 211 27 43 NA 133 34 737
37 113 385 139 452 1732 7 11 221 42 40 NA 123 28 827
26 97 374 187 499 1823 23 9 212 24 37 NA 130 28 821
31 106 376 188 478 1716 10 2 157 39 45 NA 132 27 751
20 61 411 187 510 1774 5 15 199 15 46 NA 149 34 765
39 89 399 180 504 1737 23 14 212 48 38 NA 159 30 787
54 106 420 212 572 1740 32 16 205 33 36 NA 123 30 689
19 58 397 192 466 1704 25 7 180 6 38 NA 129 25 743
10 84 383 180 485 1783 21 6 219 37 50 NA 131 19 771
42 99 442 221 490 1723 25 9 171 26 45 NA 115 27 805
19 78 374 187 462 1745 4 18 174 93 35 NA 123 27 775
20 84 395 191 493 1779 7 5 194 23 25 NA 129 44 710
31 99 366 203 513 1742 15 8 228 31 22 NA 148 31 717
14 83 418 198 465 1764 17 10 212 38 31 NA 132 32 735
20 79 400 181 538 1673 16 8 210 34 39 1 137 26 780
17 87 356 189 481 1843 21 13 158 18 31 1 117 31 775
38 96 385 195 479 1728 33 4 181 47 24 NA 153 29 789
33 78 411 228 524 1829 9 17 168 33 40 NA 141 25 742
43 89 355 165 511 1737 26 2 201 44 43 NA 152 35 765
26 113 397 192 520 1809 20 9 193 24 34 NA 123 20 740
22 81 376 225 492 1719 23 10 188 39 21 NA 150 30 746
19 67 394 166 493 1732 22 7 206 52 41 1 146 39 894
71 97 430 225 477 1777 14 4 239 35 27 NA 134 23 746
11 77 410 187 474 1711 43 12 203 26 31 NA 132 22 745
12 83 404 193 502 1809 43 13 226 65 34 NA 128 24 721
5 89 376 193 458 1672 21 9 187 43 41 NA 128 25 716
19 74 385 199 457 1757 17 13 175 51 27 1 111 26 798
24 109 414 189 451 1678 52 11 215 53 40 NA 122 21 848
15 114 408 183 479 1809 22 12 197 26 26 NA 136 31 792
65 111 412 217 526 1707 24 10 203 22 38 NA 151 25 773
39 91 351 205 435 1731 4 4 198 37 38 1 137 27 702
24 73 379 167 521 1729 28 17 198 56 34 NA 147 32 786
28 89 380 216 544 1728 29 5 193 42 54 NA 124 27 753
