"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
66 245 1128 479 1461 5341 63 34 624 115 100 1 522 111 3079
41 213 1174 456 1518 5131 65 49 610 130 118 2 441 156 2944
65 241 1183 538 1580 5249 58 30 582 157 98 3 517 112 2882
58 251 1193 507 1513 5335 40 30 614 145 97 NA 493 139 3139
27 199 1107 498 1451 5241 31 41 616 101 98 1 465 127 2974
93 243 1247 509 1517 5357 60 40 743 217 106 1 501 117 3011
61 269 1262 514 1519 5279 71 23 641 116 93 1 428 151 2979
45 269 1211 504 1591 5318 54 34 671 170 113 NA 456 120 3209
74 239 1161 458 1434 5204 57 35 671 138 123 5 420 101 2838
40 238 1188 510 1612 5248 82 50 705 146 101 3 516 114 3050
49 219 1218 552 1547 5287 58 24 648 193 116 7 448 83 3165
54 244 1175 566 1579 5289 57 24 673 196 93 NA 512 147 2923
80 204 1252 553 1611 5386 47 37 634 175 112 1 483 126 2900
51 199 1192 491 1513 5097 62 44 711 138 96 1 528 129 2973
72 205 1110 458 1507 5208 50 43 681 219 129 3 464 131 2889
55 231 1278 507 1649 5209 66 38 659 186 118 6 508 146 3073
83 265 1161 569 1471 5197 79 28 682 190 117 2 444 96 3095
39 234 1141 526 1418 5347 65 37 727 217 104 1 431 99 2919
39 222 1156 503 1469 5429 70 46 638 168 109 NA 508 131 3172
100 247 1196 533 1466 5206 68 37 654 152 110 3 461 130 2990
91 292 1291 540 1486 5104 63 30 612 175 99 4 432 147 3206
36 232 1127 540 1554 5260 80 34 721 202 104 1 462 139 3342
86 236 1237 512 1492 5382 64 59 709 154 99 1 476 108 2985
81 258 1235 538 1452 5299 55 25 691 184 107 NA 465 94 2954
56 231 1320 518 1631 5258 42 31 713 136 108 1 457 133 2862
38 222 1308 495 1481 5184 68 49 678 171 113 1 508 137 3153
61 246 1256 461 1625 5515 52 32 657 234 96 1 413 132 2986
48 247 1197 543 1518 5395 70 39 648 275 89 1 472 111 3183
84 293 1312 527 1649 5407 78 37 658 131 115 NA 553 132 2988
52 267 1175 516 1437 5300 49 33 648 155 83 8 476 123 2979
44 225 1301 468 813 5414 72 37 632 203 100 2 444 114 3021
54 210 1160 452 1502 5077 63 48 629 129 103 4 485 122 2821
