"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
55 130 633 306 686 5418 13 24 360 37 30 176 38 1343 NA
86 124 617 266 672 5810 26 25 406 62 35 164 43 1332 NA
117 141 622 337 694 5451 28 20 387 87 35 192 39 1328 NA
8 119 612 262 662 5396 42 15 390 92 36 201 36 1310 NA
43 146 668 292 720 5364 25 22 383 117 32 149 40 1313 NA
73 136 618 305 665 5352 18 16 360 57 38 187 37 1317 NA
59 127 623 319 675 5581 27 21 338 98 30 155 28 1304 1
64 108 622 278 674 5719 10 14 368 104 33 180 30 1302 NA
80 136 653 319 690 5476 27 20 377 52 34 180 33 1302 NA
110 131 615 295 665 5539 26 12 382 52 34 190 28 1272 NA
79 113 606 304 677 5490 26 20 335 88 37 174 42 1333 NA
28 135 629 298 669 5789 7 24 343 40 37 194 44 1305 1
89 113 606 332 675 5750 13 24 406 118 26 177 21 1294 NA
60 147 630 313 694 5488 20 21 326 48 34 163 49 1347 1
102 144 631 323 670 5391 28 28 397 105 33 172 44 1314 NA
19 104 613 243 680 5340 28 22 308 52 28 156 39 1381 NA
90 128 684 298 764 5537 15 25 405 142 29 185 38 1346 NA
42 112 663 266 682 5458 24 21 361 38 29 174 27 1295 1
62 120 550 261 623 5496 42 30 347 17 32 185 39 1299 NA
77 121 630 300 686 5173 23 24 367 52 31 187 33 1334 NA
53 138 616 281 660 5534 26 32 432 63 41 158 37 1361 NA
55 121 610 284 645 5204 30 21 329 77 50 199 14 1305 NA
58 169 639 316 707 5471 33 32 359 93 44 162 30 1309 NA
73 149 664 284 717 5477 19 18 399 45 39 193 46 1327 NA
90 128 603 281 661 5482 24 6 318 118 32 173 38 1350 NA
50 129 642 318 724 5382 11 19 381 34 37 183 38 1340 NA
39 123 601 284 637 5515 24 17 333 78 41 198 41 1306 NA
56 110 608 251 628 5319 20 22 372 48 26 170 30 1279 NA
54 123 620 268 674 5526 27 21 333 104 34 173 43 1388 NA
92 108 622 289 662 5317 30 23 320 32 28 159 44 1324 1
48 118 608 259 668 5571 37 18 297 61 43 180 40 1285 NA
57 141 663 298 721 5460 25 27 365 40 33 188 32 1312 1
80 139 646 288 683 5302 28 22 372 44 26 175 38 1293 NA
109 138 615 297 639 5274 11 13 318 96 35 177 19 1314 NA
61 117 604 250 667 5363 21 26 356 59 35 190 34 1288 NA
54 133 639 292 668 5516 29 17 276 125 33 167 40 1339 NA
113 154 676 328 733 5605 11 32 405 45 29 166 36 1300 1
61 138 655 282 739 5511 34 23 383 65 29 163 30 1331 NA
18 121 589 280 642 5575 10 19 362 54 40 169 40 1329 1
57 127 613 321 675 5304 17 14 305 63 40 164 37 1354 1
27 141 597 302 650 5605 20 20 397 89 32 173 37 1300 1
92 120 639 306 693 5409 42 22 391 31 31 171 40 1302 NA
36 120 593 263 691 5781 31 22 367 44 38 175 31 1312 NA
79 125 625 306 681 5547 9 15 393 61 35 187 35 1307 NA
113 160 618 305 692 5686 25 23 304 37 36 169 44 1286 1
69 164 660 309 728 5381 30 23 342 57 39 163 48 1304 NA
84 131 655 288 695 5373 4 21 362 48 27 170 43 1319 NA
58 118 655 289 686 5144 15 7 399 48 37 160 18 1314 1
44 131 667 307 755 5542 59 21 372 81 28 165 36 1276 1
42 147 639 269 684 5319 32 18 327 60 24 188 40 1268 NA
39 126 599 287 648 5407 35 30 377 37 26 186 35 1361 NA
39 110 609 297 650 5623 34 28 371 59 29 181 41 1314 NA
79 138 640 271 692 5124 28 27 393 61 29 176 46 1323 NA
61 125 651 293 721 5434 24 38 365 73 29 172 22 1340 NA
56 135 636 275 702 4997 25 24 355 67 31 168 40 1296 NA
29 107 612 281 688 5737 25 17 384 109 33 193 28 1284 NA
44 115 640 294 722 5538 15 8 419 60 46 182 34 1337 NA
59 129 631 272 732 5121 28 22 384 86 37 167 40 1296 NA
59 92 577 281 628 5523 17 27 423 33 31 167 42 1303 NA
64 138 637 317 665 5677 21 24 325 46 21 170 27 1364 1
44 141 668 296 706 5181 29 21 399 38 43 172 35 1320 NA
78 141 653 344 683 5355 33 20 280 69 47 188 38 1314 NA
28 133 618 287 692 5346 19 29 350 84 32 179 37 1333 NA
24 108 613 254 679 5592 25 24 320 66 31 175 40 1342 NA
58 140 621 322 708 5549 32 31 293 58 39 200 34 1306 1
55 117 582 284 621 5427 27 18 402 90 36 166 31 1337 NA
56 121 618 267 661 5242 35 24 372 104 29 179 41 1315 NA
48 111 637 261 693 5633 53 26 337 55 29 169 43 1304 NA
102 108 635 276 688 5390 14 27 383 110 14 188 37 1294 NA
112 146 640 309 694 5291 19 21 356 48 35 85 28 1273 1
74 106 593 248 666 5561 23 14 286 50 32 171 28 1321 NA
49 117 612 288 691 5347 14 17 299 80 24 172 36 1328 NA
24 114 609 254 657 5346 23 24 396 56 33 179 36 1294 NA
48 149 604 329 666 5758 35 27 427 52 32 151 44 1313 NA
49 107 588 270 650 5407 28 24 326 60 34 166 41 1342 NA
90 142 621 316 687 5567 34 25 368 67 35 164 38 1295 1
