"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
20 32 389 161 491 1666 11 5 212 66 31 145 34 999 NA
16 58 377 159 483 1646 10 18 195 155 37 150 40 931 NA
25 45 347 134 482 1660 11 5 241 30 42 156 35 1000 NA
18 88 373 80 451 1655 21 15 210 176 27 142 34 864 NA
9 78 398 163 489 1659 18 7 210 61 25 159 26 945 NA
14 83 366 133 497 1736 9 6 216 77 48 160 45 942 1
24 85 356 173 488 1612 44 7 218 68 38 165 30 948 3
35 80 372 153 419 1541 28 13 194 62 31 151 39 950 NA
9 60 400 124 494 1715 13 9 203 69 33 144 23 916 NA
13 55 365 139 459 1628 14 9 194 50 26 128 37 996 NA
11 64 398 136 486 1644 17 6 197 68 32 163 39 999 NA
16 66 358 178 463 1629 17 5 205 40 31 143 26 917 NA
8 53 392 153 454 1695 15 9 230 51 41 149 39 894 1
7 68 334 136 464 1667 46 17 215 105 25 120 27 1033 NA
16 80 378 155 494 1587 19 14 223 56 27 153 17 996 NA
41 71 364 179 453 1659 20 9 188 77 29 151 10 923 1
11 70 376 170 465 1695 12 17 212 100 52 140 35 891 NA
12 72 324 161 456 1670 27 12 207 35 31 159 34 939 NA
17 80 366 153 432 1629 19 12 220 42 29 162 23 951 1
4 68 375 147 446 1617 21 16 200 61 32 146 43 916 NA
23 79 377 181 466 1670 16 10 228 33 33 164 19 933 NA
15 72 389 155 495 1643 21 3 183 68 47 156 39 958 NA
21 84 383 153 517 1605 11 21 219 35 32 154 38 991 NA
19 69 374 197 465 1712 39 16 231 20 35 151 36 911 1
30 69 356 169 431 1607 25 5 215 18 28 134 33 899 1
11 51 360 167 487 1612 23 15 202 75 38 139 40 998 1
6 79 361 182 458 1641 7 8 173 25 28 143 31 864 1
17 83 411 191 529 1650 18 13 200 35 21 150 40 939 1
21 71 376 136 541 1633 40 9 240 47 31 160 46 938 NA
23 70 343 149 467 1540 29 15 194 72 27 179 24 891 NA
45 108 408 219 504 1646 28 6 243 44 26 73 32 906 2
22 86 369 160 471 1544 20 25 170 22 33 176 33 864 4
3 57 337 119 442 1631 30 9 193 82 32 135 37 891 NA
26 82 378 165 455 1563 23 7 196 60 25 155 36 928 1
10 86 398 156 482 1661 18 12 185 64 35 155 20 907 NA
3 60 374 172 488 1692 19 8 225 95 36 155 23 959 2
30 79 387 155 486 1573 20 15 180 31 50 127 29 923 NA
7 82 383 148 476 1631 16 18 237 31 37 138 31 962 NA
11 56 340 154 465 1654 12 11 208 44 42 148 34 961 1
28 35 363 158 428 1505 11 4 205 55 43 153 34 938 2
17 59 399 161 510 1669 19 8 215 89 30 131 33 901 NA
18 86 355 126 500 1686 19 11 183 43 35 133 32 955 NA
14 63 323 141 501 1669 16 10 185 68 34 135 29 915 NA
15 74 353 161 507 1650 16 8 180 42 34 140 32 894 2
20 70 336 151 454 1664 25 17 230 43 29 148 32 988 NA
14 72 395 159 507 1661 6 7 194 49 31 136 25 968 NA
8 71 322 146 451 1635 7 17 194 57 32 106 25 1019 NA
51 61 350 72 436 1629 9 13 216 28 33 153 32 928 NA
23 77 373 184 469 1678 20 15 240 103 30 159 21 963 NA
17 71 324 150 487 1700 13 5 164 96 34 152 23 897 NA
4 70 347 147 490 1768 13 9 216 95 33 137 37 942 NA
9 58 341 167 435 1714 20 10 215 41 19 149 40 965 NA
23 74 376 162 522 1653 8 14 211 52 36 150 31 1003 NA
27 84 363 182 439 1627 19 16 203 30 21 164 40 883 1
29 63 371 167 485 1679 12 16 218 61 22 156 34 990 1
17 66 401 139 527 1569 16 6 205 19 43 151 29 964 NA
22 81 336 84 473 1654 17 9 213 77 30 131 32 952 1
27 82 393 155 226 1643 12 10 215 32 35 128 27 936 1
16 52 426 156 469 1605 11 16 194 37 33 158 36 919 NA
8 79 393 165 471 1708 22 10 196 59 33 145 18 936 NA
27 68 377 162 458 1570 11 13 208 23 30 133 33 957 NA
13 65 374 160 480 1651 6 11 206 8 36 151 39 949 1
