"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
2 59 366 169 508 1668 15 11 190 9 36 162 18 956 NA
16 60 371 143 453 1640 21 9 199 37 33 150 30 999 NA
11 68 454 140 534 1626 13 22 202 53 49 173 34 914 NA
24 86 374 153 438 1618 25 11 191 66 37 157 44 956 NA
15 56 348 152 467 1680 25 11 151 117 29 145 15 983 1
25 92 368 145 453 1650 13 9 200 41 28 155 35 948 1
30 95 393 177 471 1705 18 5 211 62 22 134 40 916 1
11 82 373 140 465 1647 46 3 253 23 39 134 16 943 NA
38 83 412 154 446 1608 44 11 193 30 25 127 45 948 1
39 75 350 194 482 1662 24 19 227 56 41 155 36 952 1
8 72 374 148 456 1619 7 11 218 60 35 155 37 938 NA
29 92 378 172 520 1664 24 7 204 53 40 152 33 979 1
27 71 389 83 479 1646 13 10 210 22 33 155 37 889 NA
25 72 345 160 461 1623 23 25 226 54 47 136 24 1001 NA
19 79 388 172 517 1617 14 5 206 71 34 143 17 916 NA
11 72 389 139 445 1711 15 9 221 26 33 155 28 957 1
14 87 376 157 442 1649 24 10 205 42 24 157 36 975 NA
10 78 378 131 451 1659 19 16 207 55 30 148 47 857 NA
14 75 362 165 425 1633 26 8 204 38 31 158 31 1056 2
15 66 416 164 480 1598 13 9 211 53 42 195 41 932 1
19 68 339 153 459 1590 10 5 200 70 22 139 30 935 NA
17 59 406 70 469 1624 12 11 196 9 31 144 26 987 NA
14 62 385 154 447 1686 28 17 181 38 42 144 35 892 NA
8 75 353 151 447 1649 17 7 212 35 28 137 33 984 1
27 87 359 137 443 1729 28 16 186 73 39 118 26 991 NA
14 76 382 167 445 1593 25 5 217 30 29 138 17 882 1
11 77 412 177 463 1667 10 7 237 41 47 133 46 974 NA
6 51 367 174 515 1553 5 3 255 125 25 147 40 929 NA
14 74 361 124 442 1527 19 17 187 47 19 143 40 943 NA
10 57 378 178 473 1662 20 10 210 123 32 160 39 935 1
42 69 350 160 437 1617 15 13 188 41 33 151 36 1020 2
14 83 389 173 483 1787 15 9 199 68 35 137 31 918 1
