"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
45 132 585 318 665 5416 34 23 404 70 39 184 31 1317 NA
69 133 628 304 685 5433 33 34 434 60 29 178 43 1310 1
94 126 639 281 693 5274 18 21 349 59 30 178 18 1321 NA
55 122 606 300 657 5355 21 19 365 100 29 175 37 1289 NA
42 129 631 147 706 5368 39 28 401 79 45 184 42 1305 NA
107 125 633 310 700 5605 19 21 343 33 31 155 35 1292 1
34 138 641 318 715 5545 42 20 359 94 34 170 29 1276 1
70 131 615 316 655 5627 22 17 399 21 36 188 31 1274 NA
85 113 603 286 661 5525 23 11 357 72 25 150 28 1286 NA
47 137 579 273 637 5388 24 29 341 128 39 158 29 1359 NA
47 116 610 288 646 5337 28 16 383 59 34 182 37 1311 NA
86 136 659 290 735 5608 12 26 394 93 34 178 44 1370 1
56 126 621 296 725 5376 22 30 397 31 28 188 34 1271 1
44 158 633 300 667 5465 36 32 320 88 38 193 43 1327 1
97 135 625 312 650 5586 29 14 398 32 32 181 35 1313 1
41 105 596 243 647 5358 16 22 421 53 23 162 47 1299 NA
16 129 636 292 723 5390 29 23 355 80 35 156 40 1312 1
44 137 602 281 652 5321 33 35 336 79 31 161 38 1334 NA
54 157 658 322 732 5426 31 24 351 31 39 195 45 1373 NA
30 138 632 295 685 5415 27 17 384 51 32 164 35 1311 NA
92 123 587 325 606 5693 34 30 323 61 27 189 38 1299 NA
71 140 633 319 680 5497 16 18 354 125 36 189 39 1280 NA
69 143 614 328 702 5551 37 24 317 27 37 179 36 1355 NA
101 145 631 298 340 5584 21 25 392 113 40 182 40 1335 NA
99 123 631 287 702 5235 47 22 308 65 27 172 43 1338 NA
86 155 669 309 743 5577 18 15 354 92 45 196 20 1287 NA
71 148 622 310 685 5626 38 19 371 34 35 181 40 1322 1
115 115 630 288 716 5311 31 26 333 99 30 189 41 1357 NA
49 139 633 323 701 5357 26 22 346 43 30 168 37 1328 NA
45 112 574 256 653 5407 24 20 357 57 30 159 44 1328 NA
98 139 680 332 752 5415 32 20 379 61 31 177 40 1278 NA
80 157 660 332 717 5983 37 22 360 76 37 198 40 1253 1
55 119 647 330 697 5601 16 23 360 73 22 166 36 1317 1
116 172 689 356 751 5257 39 19 315 72 38 85 31 1269 NA
78 99 564 243 635 5216 22 20 349 101 30 177 18 1325 NA
50 114 636 215 690 5235 37 20 388 90 38 180 39 1269 1
85 131 591 300 632 5459 19 19 271 62 35 169 40 1335 1
89 140 650 273 729 5418 17 27 300 89 38 185 37 1261 NA
72 128 650 312 714 5551 21 25 295 45 33 179 31 1328 1
64 139 639 307 708 5428 20 26 470 48 30 170 35 1315 NA
97 133 685 318 731 5721 28 23 367 44 35 178 34 1285 1
37 128 629 260 664 5533 40 30 344 85 15 160 35 1273 NA
43 138 639 328 658 5309 27 18 410 105 39 186 38 1338 NA
102 72 657 269 710 5421 36 32 451 40 25 166 42 1288 1
91 143 641 328 346 5283 33 20 329 32 36 185 50 1311 NA
63 112 625 316 660 5353 12 16 359 56 29 169 40 1354 NA
47 124 649 288 723 5433 34 18 404 128 23 156 41 1352 1
42 117 629 284 704 5641 27 34 407 50 20 173 46 1384 NA
70 145 595 285 658 5655 16 18 394 44 29 158 33 1336 NA
53 108 624 274 676 5386 11 23 309 80 28 186 39 1274 NA
59 148 659 300 702 5407 14 20 351 49 36 168 37 1293 NA
45 127 609 292 685 5364 23 21 321 120 36 159 42 1320 NA
46 134 643 291 681 5265 28 34 309 70 35 182 41 1290 NA
54 129 621 263 673 5451 22 17 363 39 33 158 32 1311 NA
38 118 598 261 652 5538 40 31 348 35 29 177 37 1294 NA
72 118 618 307 671 5699 20 21 343 48 29 172 29 1338 NA
39 124 658 265 723 5368 6 20 289 60 41 164 26 1291 NA
71 116 652 271 730 5515 28 13 349 44 46 187 36 1305 NA
28 134 614 292 693 5498 28 23 371 38 26 174 46 1276 1
108 151 651 332 721 5556 15 27 303 77 32 173 44 1351 1
115 140 660 330 715 5380 30 24 346 106 37 167 35 1278 NA
66 139 697 284 745 5435 22 32 349 51 34 165 48 1292 1
21 128 606 138 645 5144 35 24 349 46 33 190 44 1306 NA
93 146 612 305 675 5285 22 23 375 44 26 168 35 1345 NA
43 149 679 319 727 5304 17 25 360 93 31 180 35 1325 1
71 143 585 334 667 5541 41 22 359 121 39 175 33 1368 1
44 136 691 282 735 5174 27 23 421 79 31 152 38 1297 NA
53 102 626 258 671 5309 15 10 343 82 34 171 39 1298 NA
28 115 627 254 699 5413 27 21 339 78 37 207 31 1295 NA
81 124 656 304 693 5205 27 24 332 69 33 140 34 1324 NA
96 154 665 320 715 5596 38 23 353 57 28 160 18 1348 NA
79 134 623 255 673 5366 20 21 433 84 29 178 30 1347 1
53 118 626 334 681 5626 21 29 330 145 35 200 38 1340 NA
88 116 616 300 667 5489 21 25 338 124 31 90 35 1320 NA
64 117 640 325 687 5717 35 30 408 112 35 197 45 1319 NA
97 58 580 298 629 5596 29 28 388 37 38 177 31 1290 1
82 132 619 290 669 5457 24 21 359 43 31 167 37 1272 NA
57 94 605 230 652 5434 21 24 298 28 32 184 15 1314 1
84 125 637 302 654 5373 19 28 356 62 35 173 37 1323 NA
29 121 587 271 665 5482 29 26 285 66 30 171 41 1277 NA
41 97 592 256 655 5393 5 15 366 90 33 170 44 1295 NA
122 138 610 171 710 5610 17 15 329 44 35 162 37 1340 1
11 126 636 273 702 5633 16 24 433 46 27 188 41 1317 1
50 139 663 308 729 5363 35 25 335 79 31 179 43 1307 NA
46 135 667 296 729 5345 32 17 388 41 37 166 21 1253 NA
102 147 670 319 695 5494 27 34 301 31 37 181 32 1312 1
56 140 632 316 692 5291 21 21 345 42 43 173 29 1382 1
83 141 597 281 657 5258 24 24 366 92 38 92 39 1274 NA
33 125 603 270 638 5110 24 34 362 87 37 178 14 1355 NA
39 119 612 308 666 5419 7 21 267 136 34 181 39 1305 NA
64 142 669 260 759 5334 32 29 389 69 25 155 34 1375 NA
91 147 684 338 752 5645 17 21 348 36 39 178 38 1299 NA
47 113 599 266 664 5515 31 27 355 105 25 163 40 1269 NA
67 122 633 280 704 5505 16 15 312 70 32 164 28 1348 NA
19 138 627 306 675 5578 28 18 344 95 36 88 41 1334 1
72 165 663 317 712 5575 9 15 380 53 42 171 29 1328 NA
58 128 627 305 693 5540 24 24 426 52 39 178 38 1274 NA
90 114 617 293 651 5371 32 15 366 81 26 177 34 1335 NA
80 142 648 336 704 5244 17 28 357 43 30 166 28 1347 NA
105 148 626 320 705 5373 20 33 386 62 12 83 39 1334 1
