"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
51 239 1505 567 1880 6073 86 43 714 141 157 2 597 136 4156
59 288 1558 556 1779 5882 84 31 776 231 99 2 549 145 4337
58 275 1544 598 1756 6085 62 48 723 249 135 NA 599 127 4204
56 250 1453 602 1899 6181 33 40 724 162 158 3 614 123 4335
61 284 1478 589 1801 6202 86 31 729 207 129 1 613 141 4296
58 287 1418 540 1973 6086 64 35 760 238 161 NA 659 138 4155
70 284 1382 592 1805 5982 63 33 854 188 144 NA 592 140 4073
71 263 1459 566 1703 6179 94 63 732 300 128 NA 594 154 4119
60 247 1556 578 1814 5890 76 43 776 234 126 1 654 140 4183
101 262 1477 542 1742 6157 64 47 745 122 138 5 590 142 4088
73 302 1510 583 1777 6059 65 49 730 256 131 2 591 136 4262
98 226 1406 542 1684 5936 64 65 789 147 136 1 523 140 4151
40 272 1436 553 1764 6066 59 34 772 160 144 NA 628 108 4144
74 138 1438 636 1913 6147 75 50 741 168 98 NA 594 125 4218
73 307 1643 582 1901 6210 83 63 761 226 157 NA 559 122 4137
44 241 1494 550 1857 5988 88 43 782 261 160 2 586 104 4278
88 272 1511 596 1831 6040 76 46 841 197 109 NA 598 117 3970
31 311 1368 565 1695 6078 39 39 699 174 113 1 604 150 4284
35 253 1416 569 1681 6149 83 37 785 166 133 4 565 156 4207
48 226 1499 547 1733 5863 81 53 794 168 110 NA 626 139 4168
68 224 1499 595 1733 6082 98 28 823 164 138 7 613 160 4343
113 255 1406 601 1734 6176 71 47 764 149 138 1 583 147 4187
95 282 1555 518 1850 6252 69 52 730 172 134 NA 648 147 4217
51 306 1508 602 1717 5925 52 57 713 152 139 1 545 127 4199
37 287 1527 590 1702 6091 44 40 722 173 169 1 568 127 3958
88 287 1548 626 1867 5900 69 45 756 190 62 2 588 134 4158
54 260 1474 617 1686 6000 79 45 782 252 155 3 642 122 4041
63 281 1630 564 1845 6092 62 54 815 177 116 1 597 139 4219
71 275 1364 606 1785 6129 68 44 785 189 164 2 609 117 3932
65 281 1506 548 1898 6139 64 50 706 196 135 1 675 119 4042
96 258 1428 669 1697 6072 56 45 794 184 127 1 647 139 4386
72 290 1451 593 1809 6127 61 40 780 148 158 NA 585 121 4269
57 283 1521 558 1842 5865 60 39 798 225 111 3 553 113 4241
65 273 1505 570 1749 6228 67 47 731 240 78 2 634 145 4185
41 262 1374 564 1871 6097 60 37 754 266 139 2 653 148 4179
64 150 1447 590 1878 6256 113 56 884 164 140 NA 592 123 4016
50 274 1451 601 1782 6055 92 46 763 177 135 5 595 128 4194
89 279 1424 576 1746 5986 68 45 837 154 119 NA 613 141 4126
68 260 1532 586 1766 6014 54 58 716 181 150 1 606 134 4161
71 263 1486 605 1760 5967 73 52 773 168 111 1 659 117 4210
71 258 1517 585 1696 6003 51 48 747 164 153 1 568 126 4240
51 288 1367 590 1745 5961 67 49 711 206 153 3 600 153 4162
144 289 1514 594 1881 6029 56 18 757 165 140 NA 607 125 4345
104 250 1428 595 1784 6199 62 63 756 231 146 NA 553 118 4305
48 284 1500 571 1810 5883 65 48 660 152 151 1 538 108 4202
