"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
218 469 2325 1051 2542 18659 89 85 1279 257 135 1 696 150 5480
216 475 2334 1047 2545 18653 90 81 1275 237 127 2 683 141 5443
205 471 2308 1051 2538 18645 106 84 1276 254 140 1 684 136 5499
219 465 2313 1051 2541 18652 90 77 1253 276 144 1 696 147 5457
215 468 2321 1033 2541 18615 47 79 1265 257 132 1 705 142 5478
219 473 2324 1042 2529 18606 102 79 1259 252 134 2 686 145 5458
217 465 2330 1049 2533 18637 94 85 1274 246 138 2 680 151 5502
215 467 2316 1078 2539 18681 99 76 1276 249 132 1 691 140 5451
223 471 2306 1039 2523 18609 96 80 1274 240 130 2 679 146 5505
221 479 2361 1042 2579 18646 95 81 1251 240 135 2 687 140 5446
217 471 2336 1031 2591 18733 90 79 1287 244 134 1 701 140 5537
216 462 2298 1045 2513 18589 96 83 1294 256 137 1 680 142 5448
216 465 2331 1018 2551 18670 90 82 1269 245 132 1 689 143 5457
220 470 2345 1047 2538 18602 91 83 1282 246 142 1 681 145 5491
231 470 2327 1051 2552 18618 92 77 1269 240 142 1 695 140 5473
219 469 2321 1043 2543 18709 92 82 1272 233 133 1 674 140 5465
217 473 2339 1043 2527 18576 50 79 1284 243 138 1 684 136 5401
219 475 2297 1035 2517 18656 104 79 1276 238 128 1 687 140 5450
229 485 2327 1059 2543 18688 118 80 1281 246 128 1 679 144 5531
221 476 2338 1040 2551 18622 98 80 1263 255 136 1 662 151 5465
216 481 2343 1037 2571 18661 106 80 1300 242 135 1 686 137 5487
216 470 2293 1041 2521 18675 96 78 1237 239 134 1 667 132 5489
226 483 2308 1058 2535 18680 104 82 1286 244 136 1 705 148 5487
266 488 2325 1090 2552 18609 95 78 1284 238 132 2 670 136 5477
216 486 2305 1064 2538 18632 96 82 1287 260 140 2 681 139 5437
200 474 2335 1041 2561 18678 91 82 1261 249 150 1 704 147 5436
201 463 2357 1044 2604 18606 94 82 1303 264 132 1 705 143 5449
232 493 2360 1057 2589 18583 98 83 1267 241 134 1 703 150 5409
231 468 2329 1044 2551 18667 96 82 1271 238 139 1 683 148 5485
265 498 2323 1095 2565 18596 92 83 1265 238 142 1 700 142 5510
225 474 2321 1044 2535 18656 92 79 1270 248 145 1 686 139 5472
221 476 2352 1057 2575 18655 96 81 1291 247 124 1 675 144 5460
222 471 2319 1043 2533 18728 95 78 1280 239 130 1 683 150 5494
226 470 2336 1028 2543 18728 91 83 1277 252 131 2 694 150 5509
225 485 2339 1058 2567 18579 91 83 1282 253 125 1 680 148 5513
223 469 2321 1027 2536 18630 94 80 1263 237 128 1 700 138 5483
217 471 2321 1047 2539 18666 100 78 1289 242 134 1 679 149 5458
225 476 2326 1041 2543 18560 111 86 1299 255 137 1 690 140 5491
216 475 2324 1045 2549 18520 103 83 1247 248 123 4 687 151 5467
224 468 2308 1031 2514 18535 98 80 1269 251 131 1 677 142 5505
217 469 2299 1052 2541 18629 95 84 1283 239 131 2 681 144 5489
232 475 2327 1052 2563 18648 99 85 1278 246 129 1 689 145 5555
236 464 2280 1027 2486 18493 94 80 1275 255 134 1 697 146 5525
