"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tup" "tutd" "tutu" "tuku"
8 42 160 78 220 743 1 3 67 14 14 54 7 324 NA
3 40 187 67 232 756 8 2 70 48 10 53 15 318 NA
14 35 176 43 206 796 12 10 90 38 18 42 12 282 NA
18 41 196 98 209 765 4 5 78 4 12 47 10 289 1
16 43 169 71 238 739 3 2 78 33 8 57 17 325 NA
8 35 172 67 212 739 2 2 53 10 8 58 13 283 NA
4 19 163 73 221 747 7 2 96 30 12 47 7 285 1
15 51 165 105 205 711 5 5 74 17 11 49 6 276 NA
12 34 177 60 186 764 7 4 29 14 18 74 7 269 NA
4 27 154 63 186 734 1 NA 87 5 7 42 17 290 NA
2 45 178 80 219 748 6 3 69 6 16 50 13 329 NA
5 26 157 77 203 777 2 6 68 NA 11 55 13 299 1
7 39 131 81 165 761 7 3 79 23 14 46 8 293 NA
9 23 143 77 205 728 11 8 51 3 12 53 17 313 1
9 35 186 86 188 799 5 1 55 7 17 40 9 309 NA
20 33 165 94 217 768 18 1 85 2 17 46 2 269 NA
19 45 192 111 112 790 8 3 51 27 12 55 10 329 NA
22 53 190 107 247 733 1 2 74 18 5 58 8 273 NA
36 63 155 103 185 723 5 1 72 3 18 50 13 288 NA
12 32 148 76 221 740 2 1 75 8 15 55 9 301 NA
6 24 173 92 209 722 6 1 85 7 13 56 14 334 1
9 43 148 76 104 688 3 4 58 13 19 47 5 296 NA
29 35 158 68 169 750 10 7 90 6 17 63 4 331 NA
12 33 179 65 208 695 3 5 70 15 16 53 2 245 NA
11 36 177 84 212 760 NA 3 64 57 6 65 15 283 NA
8 44 142 78 101 735 9 7 64 NA 31 53 7 289 NA
13 32 154 90 240 713 17 2 66 15 9 50 11 324 NA
4 45 172 94 234 794 3 1 87 3 17 57 8 266 NA
7 37 158 80 188 711 3 5 74 3 10 53 6 298 NA
8 27 142 82 175 764 1 3 73 15 19 65 14 345 NA
32 47 167 106 234 696 5 3 54 5 4 54 8 332 NA
34 37 180 102 172 778 4 3 57 15 11 33 7 277 NA
16 38 149 80 208 749 3 1 71 3 22 59 17 293 NA
6 38 157 106 202 771 1 6 73 8 16 65 8 275 NA
11 44 153 78 171 770 8 2 60 6 26 45 7 331 NA
19 44 193 69 229 799 NA 5 78 31 24 73 11 304 NA
5 40 163 101 204 778 16 7 70 4 17 24 14 311 NA
19 54 169 97 180 682 4 3 70 12 5 51 4 290 1
8 39 138 71 153 742 5 NA 49 7 20 52 5 296 1
3 39 150 79 190 774 8 6 92 20 23 52 9 331 NA
2 34 183 83 218 775 27 5 90 7 16 41 10 312 NA
3 45 151 89 192 706 10 6 64 21 16 65 4 297 NA
34 63 198 75 101 769 1 7 54 18 13 37 4 309 NA
11 34 153 55 201 746 5 5 72 4 18 59 11 288 1
25 53 136 112 223 758 2 3 62 2 18 67 7 285 NA
4 43 151 68 208 739 8 1 67 29 9 62 11 312 NA
7 40 162 94 214 763 1 9 81 22 11 51 7 309 NA
19 38 185 89 194 799 9 4 60 8 15 27 2 309 NA
53 41 155 112 228 803 3 2 76 3 15 56 10 304 NA
7 51 164 71 211 801 4 1 63 5 7 48 13 335 NA
4 39 157 89 229 770 2 3 69 6 21 55 9 307 NA
8 26 178 89 195 704 8 1 67 5 4 55 10 264 NA
16 43 160 78 193 799 1 4 73 7 15 58 10 279 NA
14 38 178 80 187 704 43 5 85 6 9 34 6 331 NA
6 38 158 81 162 733 5 3 77 28 22 60 16 305 NA
19 40 185 75 202 753 2 3 68 9 6 51 5 300 NA
26 66 187 99 258 759 1 2 68 1 17 55 16 286 NA
3 10 137 76 171 761 13 1 64 NA 16 44 11 314 NA
NA 21 160 66 180 711 6 3 86 9 10 64 5 327 NA
9 42 167 93 209 747 4 5 72 7 15 52 6 308 NA
8 42 186 95 206 748 1 1 74 1 19 48 4 320 NA
14 35 172 79 202 750 NA 2 70 11 29 71 7 325 NA
41 46 168 97 203 706 4 3 83 12 13 43 15 302 NA
5 53 159 84 220 732 14 2 74 7 11 54 17 269 NA
2 53 132 77 184 742 7 5 64 26 6 28 13 296 NA
17 35 128 78 185 760 2 3 80 12 16 46 13 260 NA
15 62 156 67 200 776 29 4 95 17 16 44 13 320 NA
10 30 158 63 207 750 11 1 67 4 9 55 10 258 1
5 33 152 90 173 753 12 5 59 2 9 59 11 312 NA
10 38 168 83 206 768 2 3 74 5 19 50 15 310 NA
2 34 162 70 179 714 10 4 68 22 10 54 8 307 NA
8 41 166 97 200 779 12 1 77 7 7 42 5 285 NA
5 35 151 80 196 762 1 1 57 3 21 57 8 316 NA
11 22 146 94 178 749 9 4 52 4 16 61 5 327 1
11 34 170 83 208 761 1 2 68 10 16 49 12 295 NA
17 31 142 80 180 726 4 2 65 12 14 27 9 325 1
13 40 141 90 189 772 15 3 75 40 16 55 7 302 NA
19 43 167 99 224 702 9 6 60 17 22 49 5 294 NA
20 39 165 88 214 793 6 3 75 8 27 53 17 284 NA
5 29 181 90 209 696 12 4 57 16 11 61 7 255 NA
19 36 181 35 207 800 9 3 76 2 15 47 6 336 NA
10 31 153 113 171 754 29 5 90 8 19 51 15 320 NA
12 25 172 99 205 740 18 3 67 10 10 51 3 283 NA
13 37 158 87 153 745 8 3 66 19 14 54 7 265 NA
1 31 165 81 211 704 5 3 69 5 5 65 6 322 NA
6 33 157 90 190 752 22 1 69 19 13 46 8 348 NA
6 30 145 82 222 823 20 3 91 6 21 57 8 322 NA
18 27 151 76 208 709 1 5 82 9 11 54 9 284 NA
17 37 198 95 228 736 11 6 74 41 18 67 17 312 NA
27 40 194 82 242 747 10 3 77 22 16 54 13 271 NA
22 26 161 72 190 676 NA 7 79 22 9 26 4 224 NA
4 30 150 53 175 820 11 1 75 6 5 46 7 290 NA
11 43 151 76 191 761 NA 4 66 8 3 64 16 315 NA
2 25 159 84 199 772 4 6 59 16 6 49 11 297 NA
24 52 193 100 213 742 9 2 83 7 9 54 15 300 1
5 40 188 87 85 758 7 3 64 101 21 63 7 320 NA
23 40 171 82 198 715 10 3 60 2 9 49 7 245 NA
9 37 150 71 212 720 9 1 77 11 12 46 7 285 NA
18 41 156 82 217 769 7 6 74 10 18 63 12 269 NA
37 42 163 92 247 804 20 6 97 6 13 30 11 259 NA
