"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
74 260 1414 621 1718 6006 84 44 769 179 132 2 654 125 4337
43 283 1450 595 1661 6177 65 34 683 74 138 1 561 158 4050
64 278 1436 669 1899 5986 85 59 734 319 127 NA 567 130 4368
79 286 1439 607 1794 6054 81 43 687 231 153 1 590 136 4148
55 251 1409 563 1751 6180 75 41 736 187 156 6 585 137 4262
58 248 1544 531 1907 6012 70 60 760 158 140 1 592 127 4133
55 253 1466 557 1794 6080 53 34 739 298 130 1 569 144 4240
60 291 1475 606 1775 6351 58 49 672 167 116 5 519 97 4102
59 276 1400 581 1729 6008 63 47 707 199 153 1 621 149 4120
49 278 1413 568 1831 6087 67 46 853 149 142 1 666 139 4181
125 294 1586 617 1999 6210 67 40 738 157 77 4 601 154 4174
84 298 1433 603 1869 6214 101 29 750 227 113 4 634 102 4460
52 237 1491 514 1829 5848 41 47 803 258 153 5 660 95 4181
57 283 1461 549 1730 6119 58 34 784 151 130 NA 594 154 4150
97 272 1491 563 1812 5996 79 25 756 185 139 2 644 124 4326
46 271 1521 572 1851 5972 74 42 711 182 124 1 688 154 4477
103 321 1465 558 1820 6117 89 43 786 207 181 3 545 121 4386
34 245 1482 515 1797 6004 65 60 734 188 149 3 588 124 4200
61 261 1436 591 1784 6037 51 38 753 144 151 1 647 118 4111
89 239 1456 606 1769 6192 109 49 793 195 121 1 599 142 4233
79 283 1512 598 1878 6104 59 55 787 293 131 2 645 63 4192
61 251 1492 564 1762 6026 88 63 741 164 154 3 571 144 4375
55 261 1576 541 1924 6167 68 38 742 219 148 1 680 164 4220
88 237 1403 549 1737 5987 62 48 771 272 150 1 603 96 4387
120 249 1337 533 1822 5981 63 47 795 234 135 4 619 168 4251
80 252 1527 625 1907 6178 73 35 681 266 142 5 573 116 4188
76 266 1552 564 1800 6072 27 36 745 157 144 NA 616 136 4400
117 271 1438 584 1689 5901 25 37 756 182 109 NA 595 110 4218
52 260 1441 533 1843 6139 57 45 713 235 147 NA 606 120 3982
57 215 1626 537 1913 5910 51 40 769 231 165 NA 546 112 4112
40 217 1375 566 1652 6011 58 39 770 129 135 NA 651 118 4224
74 265 1370 604 1840 6213 59 45 766 102 136 3 561 110 4320
52 249 1492 537 1911 6070 116 42 787 219 131 1 288 109 4222
82 298 1429 587 1816 6130 90 26 718 176 129 NA 620 127 4105
93 287 1427 649 1945 6046 66 43 689 223 126 1 622 112 4275
60 278 1482 597 1734 6019 48 51 821 174 174 1 615 127 4295
51 246 1457 568 1830 6097 54 48 724 117 159 NA 648 112 4144
68 277 1430 608 1872 6083 69 47 762 196 77 NA 642 104 4187
58 264 1359 595 1804 5940 62 42 721 194 155 6 661 162 4325
57 272 1468 541 1775 6388 87 49 785 199 142 4 569 161 4037
28 272 1467 556 1868 6079 51 21 737 173 106 1 585 159 4223
62 285 1398 592 1797 6173 89 59 798 249 110 1 593 154 4275
54 260 1544 551 1898 6155 52 43 750 275 123 5 623 122 4266
49 280 1393 581 1920 6290 54 48 707 215 134 NA 624 91 4306
75 262 1436 599 1850 6004 65 44 751 112 131 1 592 124 4290
39 252 1442 585 1745 6022 75 21 782 192 146 3 595 107 3947
67 260 1489 582 1917 6099 105 48 762 243 126 NA 638 127 4172
91 260 1536 520 1693 5869 42 48 749 242 120 1 570 124 4187
70 244 1485 563 1756 5947 71 38 826 160 148 1 660 131 4159
47 236 1463 575 1868 5926 66 21 776 148 120 2 611 144 4264
71 298 1378 578 1742 6225 66 56 749 157 157 NA 626 128 4170
91 251 1545 586 1836 5917 66 33 776 268 129 NA 590 101 4086
64 251 1490 583 1773 6065 34 52 771 234 151 4 555 133 4313
61 299 1509 630 1892 6159 53 39 724 264 153 3 633 110 4272
79 249 1426 541 1980 6262 110 40 754 195 137 1 643 112 4160
65 269 1523 593 1764 5948 20 65 717 196 108 NA 624 128 4140
61 250 1493 535 1815 5955 61 57 797 159 155 5 567 119 4270
80 296 1416 581 1687 6100 30 39 797 212 145 3 621 131 4321
45 262 1451 579 1799 6068 63 48 756 247 150 1 554 147 4322
61 264 1512 586 1826 6149 88 40 760 360 137 5 620 152 4139
68 245 1405 545 1710 5958 52 62 796 125 144 3 578 139 4240
61 266 1381 587 1920 6285 62 43 710 221 132 4 665 140 4026
43 239 1460 556 1940 6226 55 41 687 237 147 1 622 142 4274
90 267 1514 527 1790 5978 59 35 789 115 154 1 617 124 4225
56 282 1495 557 1885 6225 77 52 721 264 130 2 673 127 4416
54 255 1499 585 1787 6138 69 34 708 217 135 2 621 62 4306
86 253 1454 584 1839 5937 60 42 817 206 114 NA 628 119 4266
64 226 1542 530 1811 6120 74 32 768 146 147 1 627 144 3908
91 237 1427 588 1920 6349 52 36 704 157 138 NA 545 74 4221
54 257 1411 592 1853 6264 66 50 787 155 107 2 582 117 4322
100 275 1460 548 1847 5973 89 42 779 143 117 NA 632 111 4253
66 264 1373 516 1690 6229 91 21 764 253 121 1 662 119 4166
70 250 1415 553 1702 5808 94 41 753 129 150 2 592 140 4095
47 291 1506 572 1843 6042 86 44 854 110 101 NA 599 125 4302
41 259 1524 601 1838 5975 104 15 823 278 143 1 632 125 4124
69 248 1381 559 1703 6010 52 31 729 241 137 NA 728 167 4376
57 282 1402 533 1688 6023 70 38 785 197 136 NA 568 91 4109
51 243 1478 566 1686 5823 80 32 724 198 106 2 550 134 4012
56 248 1366 609 1833 6133 76 40 720 192 125 3 591 96 4186
81 268 1458 541 1776 6032 67 42 772 232 158 5 597 118 4087
66 245 1438 533 1802 5966 98 38 744 171 149 1 653 132 4342
68 297 1531 573 1995 6119 71 58 796 215 119 NA 594 140 4265
58 285 1604 585 1780 5889 76 52 746 156 147 NA 583 152 4217
