"kdkd" "kukd" "kuku" "pkd" "pku" "pp" "tdkd" "tdku" "tdp" "tdtd" "tukd" "tuku" "tup" "tutd" "tutu"
228 481 2331 1046 2538 18624 92 86 1279 256 138 1 344 146 5451
223 481 2337 1033 2558 18563 110 85 1261 246 141 1 689 143 5445
221 463 2321 1041 2553 18600 101 79 1296 235 144 1 674 142 5525
215 468 2320 1039 2547 18638 94 79 1264 259 133 1 683 145 5456
229 477 2340 1060 2547 18630 94 79 1271 254 136 2 693 136 5443
219 483 2353 1056 2586 18619 100 79 1263 246 132 1 694 139 5501
222 468 2335 1053 2566 18700 93 79 1278 258 137 1 679 144 5500
228 486 2337 1037 2560 18672 88 84 1287 240 136 1 687 144 5433
229 468 2320 1067 2566 18644 47 83 1281 269 142 1 684 139 5531
225 460 2307 1033 2528 18618 90 80 1292 252 135 1 695 142 5442
214 465 2346 1041 2537 18657 93 82 1273 244 147 2 709 136 5451
219 455 2334 1021 2538 18610 93 79 1275 241 126 1 694 146 5428
224 482 2321 1054 2550 18678 92 84 1274 257 133 1 346 146 5485
225 481 2326 1050 2554 18626 94 81 1262 254 132 1 689 144 5430
214 460 2331 1041 2555 18684 94 83 1270 243 131 2 343 148 5470
216 457 2331 1037 2575 18612 112 80 1274 247 138 2 693 143 5494
224 487 2334 1054 2527 18664 93 80 1279 291 135 1 704 141 5435
234 479 2336 1040 2529 18640 102 80 1262 243 135 1 687 139 5513
221 475 2303 1037 2529 18642 100 81 1283 242 140 3 690 134 5451
223 477 2373 1075 2607 18631 60 84 1288 278 133 2 701 146 5510
241 468 2335 1058 2534 18651 92 78 1262 238 139 1 349 140 5559
223 476 2314 1043 2543 18695 93 80 1291 257 152 2 687 146 5450
218 469 2325 1027 2549 18603 94 79 1284 245 137 1 678 159 5512
217 466 2304 1042 2534 18501 94 78 1293 244 133 1 695 144 5452
228 474 2345 1050 2562 18630 97 85 1271 245 139 1 683 138 5530
228 469 2335 1032 2560 18681 95 77 1271 249 143 1 677 153 5501
221 476 2337 1042 2552 18662 83 77 1266 259 148 1 701 140 5505
218 466 2310 1022 2556 18707 94 88 1278 265 123 2 677 144 5471
218 471 2307 1018 2500 18607 100 80 1280 237 130 2 672 136 5486
214 479 2325 1052 2534 18639 94 82 1297 243 143 1 699 144 5439
218 469 2327 1055 2572 18723 105 82 1273 258 135 2 681 141 5525
224 472 2328 1048 2566 18608 90 79 1263 238 142 1 691 145 5510
218 467 2328 1024 2573 18704 93 80 1307 237 129 1 680 151 5514
214 460 2301 1029 2548 18612 100 78 1268 234 134 2 678 146 5446
233 478 2332 1026 2544 18704 92 77 1270 253 139 2 683 150 5504
226 486 2323 1050 2544 18685 93 79 1290 309 129 1 699 141 5458
221 474 2329 1038 2535 18577 99 77 1273 245 136 1 670 151 5503
217 482 2338 1031 2544 18671 99 80 1263 239 131 1 704 144 5483
226 474 2343 1058 2590 18626 115 88 1294 251 133 2 674 72 5464
225 473 2314 1043 2546 18608 92 79 1283 240 141 1 684 139 5538
251 477 2346 1049 2541 18623 93 77 1268 240 135 3 686 139 5445
217 476 2292 1050 2520 18665 94 79 1257 256 139 1 690 150 5448
221 469 2334 1029 2548 18647 91 80 1279 247 134 1 700 142 5546
